ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
NE004005005,-0.13437529351739658,0.5505186108251413,0.03977560313278737,0.03698916169763638,0.025364241949927722,-0.16087634283584998,2.9904470667243004,0.07337669045200004,0.054662948982352765,0.1387687541675162
NE004006001,-0.11703977529846486,0.338302783845436,0.0364517984845347,0.03610322109339419,0.009355214161974892,-0.005457938364651497,1.2311006327647538,0.06268477182914285,0.05865587781805492,0.045033160204064025
NE004006002,0.021091345298503126,0.2335412037514505,0.041072373712497244,0.03855106865657537,0.013012049808007768,0.024308055105003796,1.2356228634182895,0.08815877698622294,0.0740694153705616,0.05384682492991471
NE004006003,0.02530683536176747,0.5947134921734687,0.04015960488303602,0.03705139350548539,0.018944404356449576,-0.885796048593918,0.24653552592332875,0.04743397042804164,0.050907837514166436,0.033936452574285104
NE004006004,-0.0034569228467132363,0.1311513284953045,0.03815630318920321,0.037603758488459184,0.0068294626754694535,-0.0733665338650878,1.8572102474669616,0.07284833410040946,0.05865161214751163,0.08534197622313557
NE004006005,0.011604281940630503,0.15981144837444713,0.0384791494566351,0.036603104558309965,0.009103702838006171,-0.1375844810432422,0.6651131557744174,0.05926170386936447,0.05677327339241099,0.04094689081484772
NE004006006,0.02630684327422863,0.04541029395408086,0.0372644031744369,0.03728618516056249,0.0026151864580372165,0.024579991738955004,0.36894461587958394,0.07473890546477652,0.06340759983630401,0.03834685458960864
NE004007001,-0.13437529351739658,0.6270706341380164,0.12586223695913065,0.0799596534953231,0.16212309195324837,0.18606335292792037,8.306695871409916,2.842427202593664,2.70941579661199,2.1518994054620366
NE004007002,-0.23782397877602351,0.7360370372022901,0.2196892281628043,0.20566870555991218,0.20459818984647163,0.2121057597299417,12.57592496133986,2.9143967118878416,1.7608609050512314,3.0835035215396314
NE004007003,-0.4616984710806892,3.2608947745923484,0.25686794446228817,0.11743268833041764,0.415071212683109,-0.13503524998114222,13.70310790765853,1.8653479613323285,0.33796664944604465,3.069043472284458
NE004008001,0.024673973376745078,0.04523380957349824,0.03356961990696333,0.03338529386228216,0.0030011101398343567,0.029110213978648453,0.09624418585805133,0.06885187987257874,0.06859922185904108,0.008822132240324916
