GID_2,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.4.2_1,0.17081575126958032,0.11764342558498628,-0.6083155495873985,-0.11131910922614954,0.25363215663638417,0.4432567252056045,-0.3478939502961201,-0.15430039984309493,0.2552167027984083,-0.47455054260751434,-0.7106785740688795,-0.8484897561900548,2.0467443947319444,0.8590695444766625,-0.6083155495873985,1.4906684471822262,-0.599254594911408,1.2857870606214976,0.23534988495697895,2.100373483139934,0.11764342558498628,0.2490205383691932,0.03275242040642112,-0.14769279784685385,0.058587588342454484,0.35556025942209524,-0.8500963192283587,0.3417956754899777,0.7651940295193529,-0.04883682157685802,-0.22421137563993704,0.44140993312343596,0.06013135799332318,0.024489923569766852,0.03053822451539839,0.12502785825718735,0.08104828223872398,0.036083598983659745,0.5439336267239769,0.039683083840203096,0.08223903234348809,0.03053822451539839,-0.47455054260751434,7.517670977045458,0.6216215378387395,-0.47852226350462806,0.3492078054693003,0.3261613202465729,0.3057335746676046,0.8713686388957892,-0.11908894980502073,0.07516334778043311,0.33334021590079743,0.05525628920718079,0.04588971426497056,0.3842176508443734,0.2409268108385762,-0.47852226350462806,0.5646131728874926,0.04498557045579851,-0.04182436508595073,-0.935310969078541,0.06102546459091204,0.618165262707704,0.2620315677350634
BEN.4.3_1,0.16115186384792807,0.040379142908525345,-0.5914799086182008,-0.15819998970248342,0.27880779002222017,0.41675708202073536,-0.3089753211298551,-0.10743530635610785,0.2741699905582211,-0.4699900234073715,-0.6683412109792364,-0.8671126298633054,2.2655405565121014,0.8432459478320407,-0.5914799086182008,1.3516624040920713,-0.5803472996266316,0.9645774023428385,0.2548763941127915,2.339218498711989,0.040379142908525345,0.27537947280545694,0.030699878891490995,-0.09787258197965802,0.06706793346150663,0.34501095357681333,-0.8681676794641681,0.38476184152544607,0.7178090778478048,-0.03321551847447643,-0.24840447667203108,0.4179571616803141,0.0672089561830189,0.022756399814030933,0.027813320192820963,-0.01803064496971133,-0.012880562060889904,0.03848035697634649,0.48040863570723447,0.04390293767381561,0.09379228003906363,0.027813320192820963,-0.4699900234073715,6.0874002067342605,0.642974257096561,-0.47071378732276575,0.39315059493753834,0.361318084916351,0.39816269805845894,0.7751670677902149,-0.16798292166801912,-0.011212054066031442,0.36982960261027437,0.062388218744678474,0.04844114080180849,0.30851535295979743,0.2588050023976929,-0.47071378732276575,0.5137488145659036,0.05501780450352535,-0.02079353979760184,-0.9386104497006055,-0.009324706171423874,0.6386673154131681,0.2379980857387539
BEN.4.4_1,0.18642751218134304,0.008722634028615792,-0.6046776357601864,-0.0956954065556745,0.2440409662446353,0.4414821734946571,-0.2959275752529217,-0.16503937465387844,0.2807983948398532,-0.4816804094597875,-0.711523582793416,-0.8464179564482078,1.9765166923563173,0.8344668283364719,-0.6046776357601864,1.204320448762004,-0.5531638416607859,1.1152521675418245,0.2294876602613813,2.0246294051008213,0.008722634028615792,0.23925430834721112,0.029649231299164035,-0.15816346436049447,0.04967550151072034,0.3162666290022158,-0.8461909266379334,0.33006822904044053,0.6715936381349404,-0.06836159292697333,-0.2614843491808697,0.43945269467456277,0.05651044123047219,0.020555407142984074,0.02894252554383121,0.054486254315371456,0.03368667450970873,0.0313242762970632,0.45617720081801844,0.034126044380934716,0.07800447903066887,0.02894252554383121,-0.4816804094597875,5.090016005298307,0.6110947213737097,-0.48242670146062755,0.3348048892174209,0.3144424793277189,0.24301191294706775,0.7108153301637951,-0.10025909494060548,0.030718398551175388,0.32031452906942015,0.04713665801754393,0.04077434456036511,0.37723000559177017,0.2324917240290452,-0.48242670146062755,0.4843225462110733,0.038671782068001044,-0.06035663911274263,-0.9286447130723046,0.023750396374376894,0.6083951020079197,0.1508902501860651
BEN.4.5_1,0.20939151941616507,0.12306702951785924,-0.5848246428513252,-0.15038232381390368,0.2799044840919797,0.4270122832295617,-0.30265158441965573,-0.10253485581529408,0.2979218070124654,-0.46248606033005213,-0.6719367430177086,-0.8621478464582218,2.3046203633666833,0.851705010134054,-0.5848246428513252,1.5133796318780046,-0.5948265429349044,1.1006738976959116,0.26269015712030547,2.3661819354906046,0.12306702951785924,0.2822235299150074,0.05124770435928057,-0.09804453569749082,0.09149939938230824,0.3336247287008647,-0.8662124203863438,0.39648717524975996,0.664285354298962,-0.025403175107383665,-0.2440263842567777,0.4179358237543494,0.07924706881477749,0.028367971826606324,0.03818556598122585,0.0479245721129463,0.04026093893252814,0.059143239087685824,0.47790821513596454,0.06408990140258336,0.11706038488989734,0.03818556598122585,-0.46248606033005213,4.957440420341528,0.653283601908916,-0.46679525045047887,0.3922146747824477,0.3691321537955303,0.5108396436476236,0.6964903721692625,-0.1670727740112551,0.03445155565707458,0.3675121870244282,0.09048754801642271,0.06473348992241183,0.3637687123093296,0.2612257913124503,-0.46679525045047887,0.48723786395487084,0.053066786082740965,-0.009841466101194709,-0.934822083963653,0.03235089494655619,0.6533269423300587,0.14006211180124242
BEN.4.6_1,0.16491438300970596,0.026587246315064997,-0.5800913193239167,-0.15429533170175974,0.2677653706551009,0.4454605190475913,-0.2693218115446042,-0.12988780953854875,0.2991693305644352,-0.45996736874891136,-0.7101262021523531,-0.8574123861616243,2.148355440546005,0.8231014519674313,-0.5800913193239167,1.2830412605423969,-0.5583488745936679,1.330523044607339,0.2490138376836203,2.2053995441821144,0.026587246315064997,0.26269516977817686,0.029425401403137215,-0.1264441388817319,0.05702970721800094,0.3178047975194155,-0.8579128965053413,0.36522558884151013,0.6792610103715446,-0.02540421294344169,-0.21512256669069937,0.4433660448618404,0.06549761834797449,0.020669400361041652,0.03155381096036222,0.14182354702398048,0.12366496368399783,0.03715210053825823,0.5021002598390266,0.0399012193105956,0.08775108769437703,0.03155381096036222,-0.45996736874891136,5.235599863667348,0.6312823169185883,-0.4628952614047146,0.37060003770161615,0.349599746202605,0.309116935814768,0.7847919954116853,-0.16313679931317634,0.10165872740185813,0.35525686572230003,0.0566065239047378,0.04445187539227932,0.4016347638306135,0.25287351998667784,-0.4628952614047146,0.5108579166263661,0.04183227265533693,-0.014588926543773828,-0.9261457006913467,0.09269708589586742,0.6279245377688585,0.1735216204911665
BEN.4.7_1,0.15455383083804322,0.215307528118803,-0.6330988357137265,-0.11913778390905054,0.256243941054718,0.43114857954269475,-0.31649666959186323,-0.13183577646525285,0.25822678181307657,-0.4743416225204995,-0.6917807852176241,-0.8548360611418818,2.046712010506176,0.8292967272704543,-0.6330988357137265,1.9805411940221727,-0.5458824993260198,0.9903864950955024,0.23730207570781386,2.13593932856302,0.215307528118803,0.25097522613231044,0.03380057065959038,-0.12879071419041385,0.06259574993886886,0.4298431507703139,-0.8540043768341136,0.3456883883573753,0.6780469183286876,-0.056656002449113056,-0.24366617469821283,0.42577150278143105,0.05809193987697056,0.024756425584590798,0.02725894020583516,-0.004829968917185761,-0.0030193542049202996,0.037640608689835785,0.45301039894917,0.04194642023098093,0.08119781843415087,0.02725894020583516,-0.4743416225204995,5.212085281549922,0.6183457242223586,-0.47461639518207793,0.3556440964327909,0.3300738309040718,0.33370043365172686,0.7131462696335078,-0.13103842591255735,-0.0027766153192111706,0.33947088985760965,0.05885032473486714,0.04622421195019578,0.3308167011966291,0.24150575611407202,-0.47461639518207793,0.4706777353655608,0.04016501183894508,-0.04814823695819879,-0.9358390167315447,-0.0021881532614651585,0.6123007869626572,0.15808076532339974
BEN.4.8_1,0.16586135052466924,0.04674812172725194,-0.5919137861515341,-0.251961475772643,0.31888703143846586,0.4057502536885705,-0.2803105427974949,-0.056640924112864456,0.261598569396656,-0.4565076296591448,-0.711260515231575,-0.8841016938710262,2.703091070314615,0.8795534646049692,-0.5919137861515341,1.220750050137041,-0.6340707198030983,1.081659948586749,0.29003913153024047,2.7366315228051996,0.04674812172725194,0.3193382885538121,0.033486628266953436,-0.055697733597300625,0.06988554431311228,0.3746742754906913,-0.8872096099426467,0.4589817025855614,0.7233947436530905,0.03710387253531465,-0.24806316930380962,0.40428917598575503,0.07915094784533067,0.02020416791427585,0.0356469999627742,0.039228284447797725,0.032973670115648085,0.044620699202528265,0.49967413118206927,0.0481964558956338,0.10676706733635263,0.0356469999627742,-0.4565076296591448,6.230520585233074,0.6921835371006934,-0.4589915496462739,0.45567660977744634,0.41992680151059775,0.4927261244492626,0.8008824911146305,-0.24881719554906126,0.028483017188248944,0.42150154629812414,0.06983183600584135,0.052338815849405695,0.3607855052532263,0.2923763136223676,-0.4589915496462739,0.5207463165632992,0.061888118656688015,0.04241911409449918,-0.9431566704897866,0.027005421373847503,0.6933680353662307,0.27842546698447207
BEN.5.1_1,0.12201519624449504,-0.11799215898032996,-0.5786127383814034,-0.3144404828927213,0.36355471686941015,0.38530862227248586,-0.26580561286493504,-0.025395161535789416,0.2127775162073087,-0.4541935440177603,-0.7535349631325199,-0.8968040075771802,3.078049898912638,0.9008461351620234,-0.5786127383814034,0.9405833916058968,-0.6966432806557532,1.4200835654596098,0.3251912598343459,3.2905812701133477,-0.11799215898032996,0.3564475542499959,0.037253075783546634,-0.017229465507147854,0.08473670560192749,0.4144547269017417,-0.8979484818791865,0.5097625579977609,0.7957456102613658,0.08398207462038876,-0.19871205964453553,0.3808463848500217,0.09753463999175532,0.019024379214300887,0.03965737061111493,0.1735822561895005,0.14771059945938783,0.059366931538784515,0.5521716392542426,0.061670911398023824,0.12550193008787164,0.03965737061111493,-0.4541935440177603,8.791711221282528,0.7364847024175465,-0.4580127830821577,0.5177702275910461,0.4746025820939799,0.8359370443023072,0.8792101913630695,-0.32683447789705483,0.1222060337355669,0.4864879708329523,0.0939273861804159,0.059245604229498205,0.4630070925417427,0.33429058067963324,-0.4580127830821577,0.571269731769671,0.07639938147087914,0.10008512788819388,-0.9471405485636755,0.1123184124086812,0.7353487826097274,0.35063722584469487
BEN.5.2_1,0.1257874252698311,-0.004018496620809623,-0.5895108555225028,-0.19334885409840527,0.3076244725939923,0.4039025668884425,-0.3151159083663525,-0.06445453766454498,0.23582977042600087,-0.46270007920732503,-0.6437284558310394,-0.8738552066357038,2.5468171408363154,0.8747468367466033,-0.5895108555225028,1.0307458363504705,-0.5968416467000655,1.3823314006713456,0.27831802701437386,2.60167193311473,-0.004018496620809623,0.3056599773393234,0.04050972952934713,-0.06232452401855094,0.061747659869627027,0.3685865758232104,-0.874025111556756,0.43554429081591867,0.7105237511476771,0.009753954946845405,-0.20061863491785575,0.3964705370579743,0.07002732186761226,0.018111844757821353,0.03705406696625121,0.1604862365343478,0.10734028745853959,0.04590822944283138,0.5260913158074635,0.0460023967688843,0.08523903222428156,0.03705406696625121,-0.46270007920732503,5.909029697356296,0.6770951073920759,-0.46680440153194486,0.4376832483767456,0.4003784551895907,0.41511568223941175,0.8046816276921835,-0.1967729013058377,0.09821860567407079,0.4087010702987081,0.07213529082713728,0.04819619080841013,0.287528468762826,0.28327049068941756,-0.46680440153194486,0.5349225166918314,0.05525593124448729,0.016150471811813342,-0.9378664277861738,0.0794406139355232,0.6777279870028383,0.277944941783318
BEN.5.3_1,0.16136540138834132,-0.06465505956276991,-0.5722513026577796,-0.23633669471048135,0.31285821168503464,0.4252180005067974,-0.2945943133633361,-0.06835974889902215,0.26074566611256234,-0.44461103088174675,-0.6708408913771081,-0.8738690221718882,2.609300272495034,0.8948262427283332,-0.5722513026577796,0.8644643806271846,-0.6199541084550817,1.2938461325852322,0.29004307085900655,2.648707464599802,-0.06465505956276991,0.31347705180854984,0.03914351889838606,-0.06624516448765715,0.07034004217661882,0.34265907533343876,-0.8759777108526006,0.44727475698705,0.7340475541873286,0.04882995214081433,-0.23732408445684583,0.419917349945826,0.07739328000005011,0.020283610708812804,0.036337750011210056,0.12810193692201094,0.12112839735446414,0.0470714632330727,0.5605428743598209,0.049681437662183484,0.09967556438503478,0.036337750011210056,-0.44461103088174675,6.520141406816533,0.6873629648399491,-0.44726937756618707,0.44276354180672894,0.41210934846364294,0.48125840102093465,0.8581673737949367,-0.23075445192642385,0.09245385568624034,0.41285897600182375,0.07299105448113992,0.052732110450420894,0.3159593897392064,0.2894178773303388,-0.44726937756618707,0.5609521546173529,0.059867906709776264,0.0491100836786361,-0.9365890047932616,0.08714701422189429,0.6894530366292111,0.263540724911646
BEN.5.4_1,0.15234539126850108,-0.016040445524609225,-0.5778417314058523,-0.25976431439366027,0.3275099376471725,0.408806485763222,-0.2427843803056026,-0.04492149185710195,0.2664391436862373,-0.4450119893754812,-0.6898942441661782,-0.8827694357274756,2.7343230282575814,0.8844240732073401,-0.5778417314058523,0.9890812154950547,-0.6421379171498975,1.333568311102393,0.2978533442071704,2.8193584110672187,-0.016040445524609225,0.32519373345936026,0.03555379233815133,-0.04149504197667664,0.06842337632661624,0.3744049703136989,-0.8837883685140778,0.4667925894296006,0.7269707813441554,0.056636001594075246,-0.2156377534178243,0.40819826005321413,0.0809151202139462,0.017400345815091672,0.03991436312130483,0.1429434525294926,0.13062742181690082,0.04760895191035663,0.5170910995170581,0.04950365113666083,0.1028812492008029,0.03991436312130483,-0.4450119893754812,6.32522332168783,0.6980087026651958,-0.4472707594052406,0.4671549068307844,0.43163938331252777,0.5231285224906387,0.8138807906586277,-0.2592131238709575,0.10673344738951845,0.4355820336178898,0.0724197593534099,0.055987252945525576,0.3328660211917712,0.3007068554690448,-0.4472707594052406,0.5331982299697745,0.05947663896460708,0.0605197260819245,-0.9419078296568725,0.08848822529970672,0.701178470446442,0.261395314261643
BEN.5.5_1,0.1356074747184673,-0.05745478380205245,-0.6022527484552478,-0.21288633428764636,0.3164376596843109,0.3931956802889926,-0.2875396244818336,-0.08007840944529802,0.22975280898876407,-0.47868899233531614,-0.7115736361659092,-0.8878831591847905,2.609221898912434,0.8926815097628287,-0.6022527484552478,1.0666912021074653,-0.663498055364905,1.349706735965221,0.2822257920711557,2.7350625447294528,-0.05745478380205245,0.30761843553342455,0.03186252145721699,-0.07261118935748458,0.07225321712841064,0.39074239327556926,-0.8881830904674248,0.44335212485089187,0.7400479726924674,0.009766918782870886,-0.20799949407237675,0.38865145922013933,0.08249764466698198,0.017433941716255667,0.034276554864367384,0.148829949973126,0.1353744649526977,0.05050761990665062,0.5155476766854474,0.05259057248726932,0.10943913011989877,0.034276554864367384,-0.47868899233531614,6.693727264661522,0.6964064592785982,-0.4824264039843536,0.4538109925090819,0.40037718468215455,0.5659191668268271,0.7901015981539204,-0.22817150299526776,0.11183863050299807,0.4140455876913815,0.07714253254381558,0.05458254722891948,0.39354426174012797,0.28910734576746117,-0.4824264039843536,0.5405674045621484,0.05877564483833684,0.02497133976376254,-0.946488443043651,0.10706369399284144,0.6894488362852063,0.2790819131390872
BEN.5.6_1,0.13162623933796788,0.03483020754547687,-0.5953245307523425,-0.23632910986113714,0.3229742643197244,0.399723222317916,-0.2866550254528233,-0.029299870920884576,0.2558217344753746,-0.4468664396600645,-0.6672954357448414,-0.8810161308100299,2.7030937682465743,0.888345778943168,-0.5953245307523425,1.1529894905070655,-0.6425119116991739,1.2383425919245847,0.29198834733886886,2.784226836973267,0.03483020754547687,0.3212929320153697,0.04248038444770334,-0.028975770998459504,0.0661765433833871,0.38767423185025146,-0.8818377835826369,0.4628914500436839,0.7444656869738906,0.03710765828275254,-0.21098421391047986,0.39257009258286135,0.08079076643422269,0.017197185660135256,0.04264951712359761,0.10648173018038833,0.0713998579351026,0.05066984452751417,0.5361908878306307,0.05036873464217724,0.10021499306523701,0.04264951712359761,-0.4468664396600645,6.826737537966766,0.6777820717870928,-0.45117093455546875,0.46309609269684165,0.43554668897801013,0.4883174932026742,0.8582665783738642,-0.23893356997618317,0.06309644314571836,0.4391274798658855,0.07825955238559325,0.0545645728385132,0.3562248929826255,0.2953481104172981,-0.45117093455546875,0.5498498153857113,0.05869073682031852,0.04320620232733421,-0.9378581221919258,0.050725577237381324,0.6777291970252347,0.2615875322997412
BEN.6.1_1,0.13924252260775338,0.016151570823609494,-0.5830064268425006,-0.30273589442638477,0.33772811217619364,0.4028641811233226,-0.2823827385072736,-0.033203117564757675,0.22311903228516222,-0.4455532773381733,-0.711956171225091,-0.8907806620444596,2.9218552783216385,0.88741902705449,-0.5830064268425006,0.9867218485945852,-0.6385232975770042,1.2724322165077147,0.30762141984579033,2.972015371448195,0.016151570823609494,0.3388632308261703,0.037279363346396165,-0.032140367670724694,0.07572331299011956,0.3663178439026304,-0.8940461861741141,0.4902378799218039,0.7823610949886992,0.08008189153059647,-0.20674088498609938,0.4003859758323682,0.08208227465539256,0.01952125723946823,0.04006907888726489,0.11988573939793451,0.08460718370195194,0.04519678961267652,0.5401219952744527,0.05028783392782772,0.10667298377420943,0.04006907888726489,-0.4455532773381733,8.18953346092304,0.7087730780760945,-0.44727172682070493,0.4851773977929514,0.4472676407576336,0.6071631362110091,0.8849214901006892,-0.29277176561280993,0.07039091730099342,0.45040161101545517,0.0769618113595328,0.04926294675692508,0.3871979640857099,0.3082464120947607,-0.44727172682070493,0.5596052686950301,0.08103257760223134,0.07716266876222158,-0.955744539989712,0.056243557143838906,0.7128963434166325,0.38245292042032347
BEN.6.2_1,0.14036079039916344,0.16635239625912765,-0.5807434920084896,-0.1269527860890033,0.24865306987036837,0.44095065577042925,-0.3053448275862066,-0.15918838383198652,0.3125644245366119,-0.47883697078668813,-0.7218592738375269,-0.8658161054622759,2.0467080594349927,0.8538559836834386,-0.5807434920084896,1.4518626468712998,-0.5961796654102955,1.2815323155469358,0.22754082148662116,2.1114862590529446,0.16635239625912765,0.24511272643887963,0.031903857036685496,-0.15140084716107133,0.060620551868908856,0.34100669390593763,-0.867676509072631,0.34570554568835754,0.6938838208094297,-0.048833643235936995,-0.25972180958811625,0.4413889807574819,0.05130304419051098,0.021303506603231964,0.023627034134715588,0.12339615513157703,0.09456337071015976,0.03969520070400957,0.47543569611707515,0.042312962958551796,0.07475946978650078,0.023627034134715588,-0.47883697078668813,5.533467147304605,0.6226974614578856,-0.48242838541624206,0.3510715069052159,0.3183552630744545,0.31981569468736093,0.7064863881166068,-0.13197737707117416,0.08017631298435661,0.3221835247227984,0.06023826756535649,0.044074638835229024,0.42179634325370335,0.23061432054115952,-0.48242838541624206,0.4963889825464021,0.03864052143964234,-0.04214067999874727,-0.935208183733501,0.06742743615835639,0.6181636056931752,0.1395524059706355
BEN.6.4_1,0.19235215743606493,0.12671621682989953,-0.5749046044263547,-0.15431175677191877,0.2577808313322035,0.4532568053429536,-0.3116858302143394,-0.15136828851910608,0.2920181428667069,-0.46486030508832393,-0.6438925626739148,-0.8623609353232022,2.1092298784925108,0.8491130056230728,-0.5749046044263547,1.3678907231018957,-0.5553201402138704,0.8290925467237111,0.2363210743713207,2.1590947651710177,0.12671621682989953,0.2519436229614807,0.03572406884771284,-0.1455885855971456,0.06775391311349582,0.3008961297215506,-0.8642606297726074,0.35351461808790563,0.6718596481551069,-0.025403824325189835,-0.24683942677863055,0.4491955166625964,0.061136749305731694,0.022089369434552267,0.025883386928322042,-0.09343838483318953,-0.05839366098090522,0.04565261845191317,0.4691547806350107,0.04829544357355374,0.0819516476109864,0.025883386928322042,-0.46486030508832393,5.0949529332660966,0.627084676892368,-0.4667996281306871,0.35940709130171716,0.33005470675393744,0.35359333515832714,0.6751404933253978,-0.1594293218525683,-0.05226192935343927,0.3380567263421621,0.06901719604381733,0.05054655224218323,0.1914783060535204,0.24181160564925153,-0.4667996281306871,0.4817607564260459,0.039953497959943275,-0.018618677232636698,-0.9351458422413605,-0.04048287878249112,0.6269484472834179,0.14943448682575422
BEN.7.1_1,0.11127266684668592,0.064809053433927,-0.6012852589589921,-0.22070418889221777,0.3248907025880199,0.4049237433159182,-0.3047373364924923,-0.04492611915295702,0.21521291094638162,-0.4506242151017004,-0.6143979098698706,-0.873638283536344,2.703013135852383,0.9768532526475038,-0.6012852589589921,1.141251607952879,-0.6143401258827453,1.2377030787182475,0.29784868963777933,2.766735986980445,0.064809053433927,0.3232438120332021,0.0467474158403972,-0.04205770484164595,0.07062154296974259,0.4689824593626596,-0.8759832049576335,0.45898954556902377,0.7516230428013277,0.03712169652529667,-0.18450020549390742,0.3964637100252327,0.07737121321572105,0.021123380339538127,0.04121660066934717,0.10622637157669886,0.06613247850284938,0.051973043980325644,0.5476188129424607,0.052509159884621286,0.09546339303110327,0.04121660066934717,-0.4506242151017004,7.052276759314013,0.7034117584539822,-0.45507581438359507,0.45950168689514137,0.42381823807531616,0.5191709710958878,0.919631985600406,-0.22740478576343942,0.06470153492832309,0.42906504605593176,0.08193642440892235,0.05639288981711745,0.20166160668759267,0.30077045034225125,-0.45507581438359507,0.5490888606403362,0.05454404286847815,0.045051135733065385,-0.9369352799984502,0.05301430330207085,0.7011645925759343,0.2654564507181164
BEN.7.2_1,0.04974773984647341,0.09119687967708281,-0.5478185458672891,-0.23241232802040182,0.3235961031370616,0.45451425146010666,-0.4819133479864403,-0.07617981256946817,0.27731987087025217,-0.4222837092645356,-0.5834440001098122,-0.8567828648273141,2.5779970589327212,0.9446546694011959,-0.5478185458672891,1.2187605021251358,-0.614452900050924,1.248821174377224,0.3027167685947861,2.6647974760302784,0.09119687967708281,0.3193234471042928,0.05470697706666759,-0.07070579708295377,0.07001657188370258,0.37412732941204196,-0.8584030479928436,0.44336668223461273,0.7341817918866151,0.07617125200041136,-0.12890539871223375,0.451169585824415,0.07060320513146404,0.02549669995217651,0.05012767421065511,0.11064515809983476,0.07332650779147411,0.05442119010197437,0.5673549702472679,0.05341564093461899,0.08488305003745192,0.05012767421065511,-0.4222837092645356,6.523939064200218,0.7126000193500039,-0.42774693454732654,0.4448514989683769,0.4101387140953725,0.5057108785066069,2.057451146677253,-0.2405772952427017,0.06775606122090519,0.42283053118535985,0.08519223124246726,0.05254991464179717,0.23338910001440336,0.3078365646203242,-0.42774693454732654,0.5610523543017562,0.05770874273915353,0.08367747058788773,-0.9258047834200784,0.05572935866652049,0.7129024116074337,0.23670859815551734
BEN.9.6_1,0.029596326930921575,0.08264439897754941,-0.5676909080237131,-0.3808583498953578,0.39179157235386475,0.4048836912929489,-0.2638084617554982,0.009759616979767054,0.20593214600121895,-0.42029215231482314,-0.706983705916513,-0.888299731485511,3.484516375435317,1.0460841151048803,-0.5676909080237131,1.1347771287296702,-0.6453372079858097,1.4169801945055718,0.37303336689762095,3.5114493057658835,0.08264439897754941,0.3994239191252146,0.06165000599139747,0.008566645949949088,0.07916006936272109,0.41617314442701964,-0.8911197457583981,0.5527514740132111,0.7634571952318739,0.15819656459578235,-0.14022622188553066,0.39645708986312506,0.07893040440889337,0.020886308507485678,0.05843830885097863,0.17252114661654105,0.09737708505326378,0.062242561461590136,0.5749786228298569,0.06120669806377525,0.0998177651624014,0.05843830885097863,-0.42029215231482314,7.4551293029628365,0.7625118668628499,-0.4277581188215683,0.5438305777266819,0.5370801497569186,0.7521294891137639,0.915563213066859,-0.37361390474120953,0.08893531976744172,0.5313798654396439,0.10022250355989983,0.053734631303410496,0.3509169066477482,0.36922480551238496,-0.4277581188215683,0.5765915296889221,0.0657496283525272,0.1570044266369842,-0.9405742117849551,0.0657301862019574,0.7715031548542786,0.3505423926738573
BEN.7.4_1,0.10524853104653012,0.20912713648339135,-0.5791465691365656,-0.1621258295041465,0.29261095149931554,0.43917231596197437,-0.33434784349845825,-0.08399740084745701,0.25937357110196624,-0.4429774616497774,-0.3440074608415045,-0.8511848778159838,2.359242699774317,1.0221121605925798,-0.5791465691365656,1.5312956891107439,-0.5369125216088227,1.1466267682263331,0.27050119394514494,2.4150194339543605,0.20912713648339135,0.2900363715491796,0.06122181982152218,-0.08111263243294252,0.06389784659924386,0.36233289665105717,-0.8574293098117666,0.4081949392019496,0.6779741997133303,0.013660954826657428,-0.1903331903331903,0.4335245036723551,0.06917593808414682,0.03233141745047763,0.055993819048713,0.06830566468128255,0.11240345511971717,0.04795044878423772,0.4991153096416255,0.04770626987616248,0.07880064716857199,0.055993819048713,-0.4429774616497774,5.210682492581605,0.6902178120593803,-0.45116759746894364,0.40733689783180765,0.367098090909024,0.3808265583918141,2.682515896145183,-0.1658633511749856,0.058933498556087545,0.3752891405491325,0.07465944553367272,0.06068324837371203,0.10041191334490454,0.2751203363371148,-0.45116759746894364,0.5060427150612197,0.05269404619384571,0.019426626818453734,-0.9240116047855385,0.06844404680292351,0.6972757763569691,0.18022744592297338
BEN.7.5_1,0.07306360417115022,0.11827369344975638,-0.6189354817774727,-0.3261685486115848,0.3746739975880043,0.39148109592438285,-0.30519301343781924,0.009774626939747911,0.11905583649705133,-0.4354488789834172,-0.6031600544058621,-0.8851175644321924,3.2812009698320774,1.3895701263245568,-0.6189354817774727,1.2713403668624863,-0.6551455851721268,1.323217843254012,0.3496155394356521,3.3505485068210006,0.11827369344975638,0.375976893925841,0.0505583675597662,0.005578976711296619,0.07754783302399254,0.39741224833983346,-0.8916181263301596,0.533195822920911,0.8647344642400479,0.11914626146329055,-0.16945144744849167,0.38670419834423403,0.07724205275210129,0.025157868104241275,0.04231548431250037,0.13912506921920734,0.14743015603977905,0.059104484122045504,0.643255628611277,0.05824010029131832,0.10204080640963012,0.04231548431250037,-0.4354488789834172,13.78573229140409,0.7757484035481291,-0.43945396528053543,0.5278032489089,0.48241957572897226,0.7191367293546526,1.0956033934190192,-0.3223171384417878,0.11569502006446943,0.4857981928613431,0.09243481403292934,0.05616583172565176,0.16805882497395183,0.3484043621864356,-0.43945396528053543,0.6051601278241178,0.06773527735927173,0.11889538334362645,-0.952278138207843,0.10528843506616663,0.7852129169561488,0.6515415067178504
BEN.7.6_1,0.09868184732345439,0.06938133854795735,-0.5648188293589346,-0.2558719856085834,0.34306772191207735,0.42261780792307424,-0.28851058320926926,-0.06446391921996539,0.2562348810823539,-0.4449101163699435,-0.5005664925861415,-0.8734469782390301,2.827718566202537,0.9120064617285125,-0.5648188293589346,1.17131556178155,-0.6140662300299933,1.2745993908091644,0.31741471797252147,2.9226414564862773,0.06938133854795735,0.34084331983598803,0.0442739953251048,-0.05867167116138511,0.0790893395864044,0.38791515342912786,-0.8740238212947433,0.4746472132556154,0.7199470736775407,0.08399955520139325,-0.19681207433012865,0.4199002267410743,0.08015041548558312,0.02304381950104394,0.04184049026645046,0.12072428750254724,0.18116203728291472,0.05947393324318999,0.5590225690843579,0.05960154319658631,0.10591063490503363,0.04184049026645046,-0.4449101163699435,6.1415072367326555,0.754933536064304,-0.45117250570294615,0.47765953298585917,0.42774393329291216,0.6321319472743826,0.810587901286921,-0.2641515043147262,0.0979197657670421,0.4358093719362619,0.09162805218404407,0.05126167832716121,0.20272868913437106,0.32226374732395313,-0.45117250570294615,0.5545833662314543,0.0617940587039336,0.0910720416002317,-0.9376238817647711,0.1048086805614059,0.7558333504371412,0.24959424625274476
