ADM3_PCODE,Walking_Only_Travel_Time_to_Healthcare_min,Walking_Only_Travel_Time_to_Healthcare_max,Walking_Only_Travel_Time_to_Healthcare_mean,Walking_Only_Travel_Time_to_Healthcare_median,Walking_Only_Travel_Time_to_Healthcare_stdDev,Motorized_Travel_Time_to_Healthcare_min,Motorized_Travel_Time_to_Healthcare_max,Motorized_Travel_Time_to_Healthcare_mean,Motorized_Travel_Time_to_Healthcare_median,Motorized_Travel_Time_to_Healthcare_stdDev,Travel_Time_to_Cities_min,Travel_Time_to_Cities_max,Travel_Time_to_Cities_mean,Travel_Time_to_Cities_median,Travel_Time_to_Cities_stdDev
BF540304,0.0,90.0,42.44354592925208,42.0,19.44473795213814,0.0,67.94173431396484,14.52600826007643,9.720322016735349,14.176882442728536,37,136,64.31621187800965,60.000000000000014,20.043972862839166
BF540305,0.0,125.0,50.39792665888457,49.0,25.161519910646554,0.0,88.45027923583984,22.090098058162862,14.255459067602532,19.183290001605755,29,186,93.46872145980639,91.0,32.99860072855007
BF540306,0.0,108.0,48.38620974472365,48.0,21.719579556498534,0.0,43.93936538696289,13.011121567143412,9.592994601909933,10.492566551927505,4,114,39.47656740688476,36.99999999999999,20.18620013129608
BF540307,0.0,99.0,33.50662472018876,30.000000000000004,19.435784778666758,0.0,12.966532707214355,3.360913129789683,3.0943179700329817,2.0977848147304643,0,86,19.278472684372932,15.0,18.184362510988784
BF540308,0.0,123.0,54.05373503806604,50.0,26.34813797975106,0.0,64.81069946289062,16.659144887212527,11.226758766174317,14.49195683650649,2,133,45.301997690451316,37.0,30.61617534688312
BF540309,0.0,120.0,39.9659467682586,38.0,22.55913244925821,0.0,89.78009033203125,19.264243934684586,11.165106721679425,20.29009267707884,51,175,101.66439558439197,100.0,23.287071010249324
BF540310,0.0,151.0,60.300020789903975,57.0,31.061294853289862,0.0,103.17780303955078,26.748698413584723,20.1515869140625,22.95920723315735,21,149,70.65278050918407,64.0,30.296277908586603
BF540311,0.0,112.0,50.15316303763541,48.99999999999999,23.48221649585871,0.0,67.12696075439453,17.281839023565812,12.16173917823702,14.688327009060398,10,144,68.64273248750025,68.0,30.597783665073234
BF540312,0.0,209.0,77.40468408532696,73.0,40.592792325332034,0.0,90.7088394165039,19.526594140212836,14.287469223094023,15.886008702621437,7,176,72.86399649306034,70.0,37.770107517656726
BF540313,0.0,111.0,56.45052949094272,56.99999999999999,24.47103817970277,0.0,26.535091400146484,7.1968666316258005,6.691868170675439,4.493441825299097,10,125,47.35781587013281,39.0,28.785947391606182
BF540401,0.0,72.0,28.93089393745544,27.0,14.748624058572167,0.0,56.520809173583984,9.616203365495346,7.40680599040937,10.01107053971326,29,126,65.9193610293714,62.0,22.04453244054999
BF540402,0.0,233.0,81.91147287392732,79.0,42.698111154373755,0.0,137.7895965576172,27.15650191313303,17.469110094526282,26.72298151891609,28,196,82.27712423115173,76.00000000000001,31.471464798197562
BF540403,0.0,140.0,50.87584753527577,47.99999999999999,26.915335331579026,0.0,67.50675201416016,13.78132125189699,11.238572645090755,12.016247812220847,0,128,35.63062893627693,31.0,25.731179285592713
BF540404,0.0,109.0,47.51282051282053,46.0,23.938133250319744,0.0,57.78131103515625,16.47253795560221,12.660786876500211,12.937679497307489,6,128,45.73137439483594,39.0,28.993438716461622
BF540405,0.0,119.0,48.06471112395541,48.0,23.203630526695573,0.0,69.00292205810547,16.443051004561667,11.756839459432237,13.60770915949998,17,161,81.57540399296775,77.0,27.713897972717408
BF550101,0.0,247.0,80.41589735565638,73.00000000000001,47.29946768092675,0.0,137.10557556152344,28.797288714631154,18.485740328656338,26.70429115469656,24,213,100.33884966911192,94.0,38.59276914576023
BF550102,0.0,163.0,94.26780586323335,101.00000000000001,36.93117587186068,0.0,98.39517974853516,38.4099289977715,35.29612731933594,25.263385354333824,36,139,76.90711287828582,73.0,27.30387744313087
BF550103,0.0,169.0,60.92084263745524,56.0,33.90850238139639,0.0,90.44901275634766,19.768385794849337,14.759341500022195,18.014281983268745,20,148,55.49092058141984,48.0,26.62019458923643
BF550104,0.0,138.0,62.25458039635498,64.0,28.232569518778362,0.0,69.75328826904297,15.712802480592485,12.718153322470165,12.011189805168327,28,141,79.7345723996053,79.0,26.063602112947493
BF550105,0.0,169.0,71.77137144709823,68.99999999999999,35.715165283184966,0.0,79.37944793701172,21.328711954948634,16.739483490315926,16.54762169157134,38,126,68.8391602723441,65.0,19.527530024800107
BF550106,0.0,152.0,63.90141189994254,62.00000000000001,30.799694207312047,0.0,90.44901275634766,20.970310968182833,16.222812889510227,16.769022169635026,24,167,71.27157458080319,67.0,28.610660164010458
BF550107,0.0,114.0,55.3137232950835,56.0,25.561257930249525,0.0,75.2735366821289,18.16583270137185,13.212044183880675,16.1817601030734,2,112,37.73560033585225,33.0,22.874297165050216
BF550108,0.0,195.0,86.50631223748177,82.0,43.65204289302389,0.0,143.11135864257812,56.09701101642747,53.44775390625,39.4463409325467,15,218,96.84389305771866,90.0,50.689890417698244
BF550201,0.0,104.0,44.09883352619711,44.0,22.126640773398226,0.0,91.6961898803711,19.672971073139614,12.738570928573608,19.043246673953746,19,140,58.84558792475784,54.99999999999999,26.21587314505823
BF550202,0.0,113.0,50.34721252769265,52.0,23.413983282835304,0.0,63.568355560302734,14.472244069913142,12.429384231567383,13.783722121736947,6,78,25.766167946344563,20.0,17.623776809377024
BF550203,0.0,141.0,53.2295257339831,53.00000000000001,25.464544599058247,0.0,123.55074310302734,19.23266981149852,9.795002622465182,22.810963942796963,24,183,68.24305458003305,59.00000000000001,36.38795454523413
BF550204,0.0,145.0,58.959811756489685,57.0,29.737067270070956,0.0,86.27837371826172,16.317835771368742,10.777717800860954,17.803321402462252,2,146,58.694929646765615,58.00000000000001,32.931816959860434
BF550205,0.0,87.0,41.3820655044902,43.0,17.95027308984462,0.0,66.80467224121094,13.386963885978934,10.284844817801961,12.815162895629701,45,140,73.8707267376047,71.0,17.386700204466617
BF550301,0.0,117.0,50.06834856163455,47.99999999999999,25.301729296151592,0.0,71.33245849609375,16.17933717063885,11.72488704584316,14.767912186242455,47,167,88.29063243689819,84.0,23.66923438092722
BF550302,0.0,121.0,47.075229085237325,42.99999999999999,25.09068468155332,0.0,103.86027526855469,20.298445174374333,12.704081149202034,20.481068469647195,6,134,51.70447772279525,44.99999999999999,28.23271113617345
BF550303,0.0,79.0,32.38500101895252,31.0,16.768090422857636,0.0,35.005470275878906,6.827980564138367,4.815588622042051,5.8940172208986485,1,61,23.707132667617696,20.0,14.897560235380853
BF550304,0.0,152.0,64.83869248878598,66.0,29.435559667329706,0.0,77.69364166259766,20.385466843430294,16.603364181518554,14.611527205840067,12,136,52.466038229395764,49.99999999999999,25.932096183963633
BF550305,0.0,195.0,98.19029370254768,101.0,47.16592927388372,0.0,79.46546173095703,25.623408242695845,21.29910659790039,18.755177617969263,20,151,63.83767551585955,59.0,29.49518883588086
BF550306,0.0,144.0,45.18063861337999,41.0,25.855315366261298,0.0,65.4271240234375,13.856565485482731,10.75995683670044,12.2083803356969,9,115,48.64755323803968,47.0,22.488952187993668
BF550307,0.0,127.0,41.92869160341187,40.0,24.144311335689746,0.0,71.70465850830078,16.25347089723729,11.768323910581337,14.619330867654414,18,151,62.49502112841383,62.0,24.62815054137236
BF560101,0.0,444.0,178.96265022313568,162.54587267005567,98.90534626145464,0.0,309.0336608886719,93.96189509809446,83.14681085827156,67.5469375912137,68,479,224.94780845508586,206.57685771666925,86.77970023181537
BF560102,0.0,277.0,132.6852145910008,130.49383973118827,62.182681671934226,0.0,166.01112365722656,51.28758926163315,43.56316787524609,36.87840561490718,12,266,101.80485352605955,91.99999999999999,53.55178412143105
BF560103,0.0,348.0,125.74308045136947,114.6875,69.68989274357119,0.0,220.65139770507812,61.063830256701124,47.60287603759766,49.46544294267136,42,286,120.88723325163656,111.00000000000001,52.82847203714161
BF560104,0.0,297.0,163.91728712856488,162.73013600572654,63.32508336309605,0.0,154.6355743408203,50.290348948211864,42.54373832518765,33.51696641363708,85,263,158.6688641618714,155.0,33.54563944242328
BF560105,0.0,502.0,269.9470493929308,284.58970233306513,111.39285801802032,0.0,283.3168640136719,85.71397622490241,75.09449930775516,56.842957131086905,69,462,218.79995771409742,216.58863595626457,76.17741450300876
BF560201,0.0,270.0,120.99593487630987,116.46461232604373,58.45672400595925,0.0,224.55128479003906,84.22272285638998,80.60749539462003,53.708830397665054,15,270,136.70986456396946,141.0,61.60470252662025
BF560202,0.0,258.0,128.7876274082366,128.51558299312956,56.76440651076009,0.0,228.88937377929688,50.771189391561926,37.48960169269193,43.93166093110773,0,262,70.72904171330943,58.47190734351897,53.53531943636747
BF560203,0.0,250.0,129.51436313969376,123.0,62.59504504263009,0.0,136.0034942626953,36.53374685222149,30.416185278641553,28.586685639890433,18,238,77.5398855017291,62.00000000000001,48.65684729705459
BF560204,0.0,252.0,154.8774099512818,162.0,54.44903403967218,0.0,220.03651428222656,57.583179658943656,45.45567830403646,47.46986039376896,22,253,108.59129462502992,104.99999999999999,52.83758788632805
BF560205,0.0,226.0,109.11271105087808,109.00000000000001,43.92716336337169,0.0,145.6422882080078,48.12790879376893,39.47947101060971,34.32917328325557,19,211,86.4898639110057,80.5,43.84394155339481
BF560206,0.0,224.0,100.38461428325974,98.0,46.21389480274851,0.0,176.68026733398438,57.80677447651057,46.49126683571489,42.661542715407165,19,290,141.04113930091816,146.60439560439562,70.2923390711873
BF560301,0.0,261.0,106.85173456148948,106.58610103265421,45.18285318390647,0.0,129.10333251953125,34.0667729594272,28.487337983115964,24.03586556682647,0,268,78.10338298493657,70.53318077803203,50.96972447244927
BF560302,0.0,222.0,89.16071886914847,86.0,43.9812785513231,0.0,117.69998168945312,40.34564174532949,34.692335449392644,27.31663085845117,10,174,77.82529482315275,79.99999999999999,35.35850331687025
BF560303,0.0,238.0,122.07618654250534,128.0,48.1870827804489,0.0,166.6973876953125,60.51707063523116,55.346168091028616,34.2911744497151,24,211,95.97629918894567,94.0,44.297763639290835
BF560304,0.0,262.0,102.82114606054095,96.6940107862617,53.47362962656794,0.0,92.0771255493164,28.61488009136143,24.25786553308802,19.922740993703783,0,160,52.55767847848801,50.0,34.175917430284144
BF560305,0.0,176.0,86.3557277238501,87.0,37.94071376502351,0.0,101.56759643554688,31.71757686583565,27.38347697231593,23.550908293750872,76,273,159.40881211384132,152.0,50.862212112304405
BF560306,0.0,444.0,189.93758664574642,174.59569300518137,93.79703588864881,0.0,288.6810302734375,95.01419377671158,75.00401954383369,66.32862410072077,45,518,233.69198870636757,218.57809397749836,115.36456175476535
BF560307,0.0,273.0,143.62670486228814,146.36604624929498,58.65362995282796,0.0,184.32473754882812,52.97715796803628,44.482939008213144,32.35281386679663,49,352,167.81845198394905,156.5,63.998676474456246
BF560308,0.0,166.0,80.8193609964774,78.00000000000001,36.84656477797489,0.0,83.16746520996094,23.425465113709013,18.74030825438187,17.302511916487422,9,134,46.029574340980375,42.0,24.881280417904037
BF560309,0.0,240.0,114.25144162021768,117.00000000000003,45.93643509482665,0.0,119.33512878417969,38.92483528967768,32.73787058705655,26.608720491671974,5,282,102.37001926051302,96.35994571977838,55.01711977922884
BF560401,0.0,244.0,121.93802073545082,123.99999999999999,50.14049334812406,0.0,256.9664001464844,63.075048369314516,48.80350641325786,48.24429790454156,119,399,209.4778589550837,200.3784980237154,47.95352855849438
BF560402,0.0,243.0,134.8529843368655,136.0,53.14128081209213,0.0,169.6094970703125,68.7440599066845,64.56038841834435,34.619251502718214,118,378,227.3828688971958,224.50181412224393,48.590985834770734
BF560403,0.0,331.0,147.13567344503562,146.56274980015988,67.90144791619703,0.0,229.58401489257812,59.715829094031285,46.60985764973696,48.092141917492704,47,290,124.98147798273094,119.99999999999999,48.17099123047532
BF560404,0.0,263.0,120.57830867583101,114.67662457653218,56.107550462613354,0.0,226.8123779296875,75.00334145370543,63.665122963916296,54.71849037553296,65,312,178.44695289165242,170.0,62.87803306692999
BF560405,0.0,256.0,140.3829276604031,146.46378304153794,52.36462805615809,0.0,219.7406005859375,56.98435360236545,47.287655254172115,40.16671577325852,67,399,148.3718722617077,130.41666666666666,59.74220840123139
BF560406,0.0,294.0,151.44996128385765,146.65361104822276,65.14189420869191,0.0,205.38131713867188,62.292578636726205,54.50972858134971,40.045075847925,28,299,121.87801378598328,110.37622309197651,57.66553754226008
BF570102,0.0,186.0,77.90399871320574,73.0,43.342259153987676,0.0,107.05559539794922,22.781160884553945,17.188044474993887,19.49496270043264,34,149,73.44674280199457,70.0,23.026178712987722
BF570103,0.0,138.0,56.875835239450325,54.0,27.36482944460909,0.0,87.52330017089844,29.332442835405146,24.686509653491115,22.077169901988743,52,152,95.48943680997063,95.0,26.51267950540294
BF570101,0.0,256.0,115.43882131623992,110.28375370919882,54.08156765934462,0.0,114.64749145507812,35.153500356386445,30.797693854053858,23.32191165677868,47,178,101.52604809491571,101.0,27.720952019686102
BF570104,0.0,221.0,113.26050126163568,112.99999999999997,49.15787743192483,0.0,129.73336791992188,39.109727234340255,32.408238761279044,28.535577582876215,64,221,137.3857954665932,136.0,29.326311185813257
BF570105,0.0,186.0,77.76970056832647,75.0,36.86956693136559,0.0,127.66464233398438,35.96542109612776,31.31902300344931,27.252643128844575,22,156,78.28890491135803,73.0,32.11206003766849
BF570201,0.0,243.0,88.81546408451966,75.00000000000001,56.59294507005243,0.0,92.46683502197266,21.709891540121365,16.29585186138202,18.728148558202736,46,177,87.35667104623742,82.0,28.298230450036264
BF570202,0.0,99.0,48.09942239277289,48.99999999999999,20.9651571650934,0.0,68.00836181640625,11.371240897103622,9.263688698951444,11.235034937436824,55,142,77.60810648758843,74.0,16.55042318100931
BF570203,0.0,188.0,65.75103190490533,64.0,34.76779000983822,0.0,147.7955322265625,25.23165140007065,21.401298364870872,21.43101838219753,53,213,111.71881993776094,110.0,29.49970915379381
BF570204,0.0,207.0,72.25579160979815,67.0,37.42602371275416,0.0,80.94274139404297,30.07411250996675,27.76513555879503,20.11844047455908,53,219,117.15072552259181,111.0,35.3513419056533
BF570205,11.0,155.0,65.12429669917476,61.0,31.12323598305699,1.1061546802520752,125.27741241455078,33.25631627842602,24.808820724487305,28.956884166199774,46,211,111.40324924981238,104.0,46.75753895651138
BF570206,0.0,159.0,67.83224786658262,64.0,33.43632884471052,0.0,112.87016296386719,31.00999101155425,20.172088295814554,26.358773279809302,36,203,94.2746981201916,88.0,40.08116848024358
BF570207,0.0,157.0,61.34840147803037,62.0,29.710816067705665,0.0,78.3125,23.116656873252783,14.80680863884674,20.00856730374318,42,133,72.22066029399952,64.0,23.449465930753608
BF570208,0.0,194.0,82.80860774647294,72.99999999999999,47.027350895318406,0.0,101.6548843383789,31.439365628813455,27.758528900146484,22.603848007310443,50,182,112.55002618736857,115.0,26.899126472037654
BF570301,0.0,229.0,99.24384023666757,97.0,45.859125275514295,0.0,145.22621154785156,38.57784437281529,31.473853664309342,28.657747717308894,75,387,185.65538479194348,166.53841472691315,66.47938315875825
BF570302,0.0,151.0,72.91434366380011,73.0,31.495269045406047,0.0,112.42586517333984,43.4853245936565,39.73050498962402,28.539540881319006,102,387,215.73331169884793,186.33333333333334,76.97257647512139
BF570303,0.0,212.0,124.642568454334,130.0,47.594424205799065,0.0,142.9076690673828,45.9069996201716,40.39206264487335,29.29568826254365,142,365,260.36400107379353,258.0,40.22153280427564
BF570304,0.0,185.0,72.16506116659775,67.0,39.938599132672046,0.0,93.4783935546875,25.596457663942658,19.76962097104625,20.77567420236286,65,180,107.50871697890194,101.0,25.289022392436
BF570305,0.0,153.0,78.16836325801786,80.00000000000001,30.22625420807474,0.0,114.57427978515625,33.613360286448696,27.75150313569252,24.614880467291467,37,185,104.70796366857418,103.0,28.67983754777311
BF570401,0.0,168.0,80.72986874778294,78.99999999999999,39.01093381184658,0.0,128.58151245117188,39.959618673992715,30.44138145446777,32.71187815302896,11,147,62.168226594264226,58.0,33.10068884737528
BF570402,0.0,159.0,78.87177155001622,81.0,30.34036980178451,0.0,109.47216796875,36.240217787303905,32.92610168457031,23.575024911820876,40,225,140.7638143438637,140.0,37.62370042920486
BF570403,0.0,248.0,114.97775249368136,113.0,50.36341996268705,0.0,149.5030517578125,43.65877990953191,35.46997477204179,31.32074363049177,85,410,207.81036777866717,190.3,73.33350719365902
BF570404,0.0,164.0,66.38812422930798,64.0,31.9282120581632,0.0,128.3552703857422,28.14223423549777,21.5020386330668,25.247067754352166,0,141,40.86326988073309,35.0,30.551647144666525
BF570405,0.0,201.0,88.77765322257096,90.0,38.35986924149488,0.0,145.22621154785156,45.25732680338425,40.49836902862379,30.698754748410153,14,232,124.09792202581828,128.0,55.9728356275354
BF570406,0.0,203.0,75.95380577427827,72.0,38.489512287322775,0.0,166.09217834472656,43.09291776091795,32.400752184982956,37.70201015108126,17,247,98.25058909303011,93.0,50.947381888813986
BF570407,0.0,246.0,104.6274193282407,104.0,46.928184917750855,0.0,166.74432373046875,45.02042270301778,37.512305517675244,34.83583061334211,6,226,101.12728098929755,99.0,49.96769649171612
BF570408,0.0,111.0,59.24675121340217,59.99999999999999,23.06626716120361,0.0,74.92304992675781,23.3243761761019,17.783770468398817,16.73647221687916,48,179,110.08630812588066,107.99999999999999,29.31885300792657
BF570409,0.0,193.0,79.57098048579302,78.0,34.644562744100774,0.0,89.20404815673828,26.964456905681484,22.226424278386137,18.7258686561422,20,180,118.29986541926228,123.0,33.760712452874564
BF570410,0.0,145.0,79.8189549474343,80.0,29.71170318447681,0.0,84.52108764648438,38.75887447231745,40.2093869358365,21.233249840514556,10,192,73.92670805833093,65.0,44.86990391733662
