ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
BF500114,0.23086009919643402,0.3110775947570801,0.2772518246073942,0.28207582235336304,0.019604606885554172,0.00226749200373888,0.0037195184268057346,0.003119052594697177,0.0032897035125643015,4.268818456239376E-4
BF500115,0.2695995569229126,0.3357155919075012,0.2883520565876213,0.2849860191345215,0.014337374142764177,0.0020841993391513824,0.003908293321728706,0.003167340434774921,0.0031695698853582144,4.1916881436843546E-4
BF500201,0.24234788119792938,0.2823621928691864,0.26304655044447267,0.2608204483985901,0.009119138952175847,0.0014717730227857828,0.0035128877498209476,0.0025113233842833696,0.0025131809525191784,5.304196247686129E-4
BF500202,0.23615539073944092,0.31219518184661865,0.267580426144216,0.2699170410633087,0.01599721457298221,0.00143034930806607,0.003810515161603689,0.0022176034840726577,0.0021377827506512403,5.22471781121195E-4
BF500203,0.2502794563770294,0.28880825638771057,0.2703016703755965,0.2712491452693939,0.010350937696957923,0.0017092123162001371,0.0033979909494519234,0.002351498546278489,0.0021976076532155275,3.6701029399252257E-4
BF500204,0.2398662269115448,0.3223457634449005,0.28176180553163965,0.2817412316799164,0.019452069836486684,0.0010812722612172365,0.0030659486074000597,0.0018709208197525721,0.001907462370581925,4.354046160794527E-4
BF500205,0.24310843646526337,0.29346945881843567,0.2743709269368533,0.27116891741752625,0.014412473794489495,0.002341942861676216,0.003773796372115612,0.002883750144211413,0.0029251405503600836,3.2829340597701325E-4
BF500206,0.2676151394844055,0.34900426864624023,0.30030542444671127,0.29670193791389465,0.021331016743700706,0.002247719094157219,0.004123043734580278,0.0033177279354286793,0.00329736340790987,3.911438612417391E-4
BF500207,0.2294721007347107,0.3140700161457062,0.26063401455561813,0.26217445731163025,0.020988065018566912,0.0017763279611244798,0.003093046834692359,0.0024800981549768287,0.0024328159634023905,3.0856996485657974E-4
BF500208,0.24074894189834595,0.3345743417739868,0.28924687167201607,0.28874635696411133,0.017946585077381103,0.002038204576820135,0.0041730464436113834,0.003128550474546013,0.0029804171063005924,5.502783139676509E-4
BF500209,0.23694035410881042,0.3352985978126526,0.2802443270725512,0.2772935926914215,0.018714516272526037,0.0016032974235713482,0.0041730464436113834,0.002798780157115343,0.0027495487593114376,6.901965032952365E-4
BF500210,0.23878298699855804,0.364700049161911,0.2962092595721434,0.29857510328292847,0.032111536770754186,0.0018223148072138429,0.004123043734580278,0.003097970089410863,0.0032076886855065823,5.647024557733853E-4
BF500301,0.1272571086883545,0.38649502396583557,0.3234572861709277,0.3386446386575699,0.06537937802718562,4.1140345274470747E-4,0.003812890499830246,0.001668132756456798,0.0014668150106444955,7.121283624134767E-4
BF500302,0.09822618961334229,0.3820052444934845,0.30991194634791946,0.3334406316280365,0.0768819863416831,3.6608081427402794E-4,0.003527841530740261,0.00243034493366123,0.0024947409983724356,7.947118961503509E-4
BF500303,0.11237931251525879,0.38649502396583557,0.31959838528226214,0.35320425033569336,0.09233174784769879,4.822879272978753E-4,0.0038023609668016434,0.0026606031216796842,0.0029635236132889986,9.83543928044759E-4
BF500304,0.27624815702438354,0.35721251368522644,0.31733416733273334,0.31871095299720764,0.01753128752416691,0.0017264970811083913,0.004071960225701332,0.0025451152095740067,0.0024549798108637333,5.368880969237522E-4
BF500305,0.23618918657302856,0.38057464361190796,0.3239829608644599,0.3242049217224121,0.03795550553440746,0.0013624813873320818,0.003312100423499942,0.002508283540528042,0.0025115995667874813,3.732426003674033E-4
BF500306,0.2659861743450165,0.38660749793052673,0.34180895670451916,0.3451456089198001,0.026862137761685667,0.001651157159358263,0.004056965466588736,0.002839331796691788,0.0028448460752357675,5.112888648907388E-4
BF500307,0.34258192777633667,0.4075026512145996,0.3714691406376207,0.3694551627514726,0.013869177061703607,0.0020133021753281355,0.004042134620249271,0.0030898672867187152,0.0030814274214208126,5.048086022994232E-4
BF500401,0.27387040853500366,0.364268958568573,0.3104961730890197,0.30843183398246765,0.02377051592792312,0.0013839048333466053,0.0037405125331133604,0.0023389482496778587,0.0022579156793653965,5.368868144441551E-4
BF500402,0.2739153504371643,0.3283388316631317,0.29612721168887385,0.29914456605911255,0.014099330575909022,0.0013839048333466053,0.00347703555598855,0.002482056175516076,0.002505924552679062,5.278360321275675E-4
BF500404,0.28757143020629883,0.3253149688243866,0.3002517851659079,0.29941990971565247,0.008523537375163545,0.0013316150289028883,0.0033489095512777567,0.002614540363604394,0.0028635747730731964,4.948998391065427E-4
BF500405,0.2960115373134613,0.4075026512145996,0.3473986215750466,0.34583741426467896,0.0271844633534934,0.0020433757454156876,0.004114499781280756,0.0031207959433613565,0.003211183939129114,5.33603125288877E-4
BF500403,0.27654510736465454,0.3977189064025879,0.35690886322463766,0.35970873920137,0.023172734035104614,0.0014440499944612384,0.003940897062420845,0.0026316203501867293,0.00257211082390751,7.439295692804424E-4
BF500406,0.2617633044719696,0.3840479850769043,0.3325365219157554,0.33420830965042114,0.02423137851381317,8.967595640569925E-4,0.003940897062420845,0.002055236124861555,0.0019608765142038465,6.918616737196396E-4
BF510101,0.24784132838249207,0.360501766204834,0.3074497701896423,0.2984360456466675,0.030903007386081,0.0011551979696378112,0.0027516265399754047,0.0020759127039736633,0.0021177437156438828,4.7994824120645954E-4
BF510102,0.21432596445083618,0.3063518702983856,0.26836418925582417,0.27510061860084534,0.02403728235178342,0.0010140695376321673,0.0036288192495703697,0.0025633334341637714,0.002549199154600501,6.528484625572268E-4
BF510103,0.2754993438720703,0.321605384349823,0.29312609364717596,0.2955760955810547,0.01142186485219061,0.0016671100165694952,0.002794074360281229,0.0022344795941605876,0.0022404356859624386,3.366014915020973E-4
BF510104,0.25861111283302307,0.32792386412620544,0.2955095571198562,0.2951183021068573,0.016352506381619343,0.0014482800615951419,0.003161831758916378,0.002444593775589653,0.002414239337667823,4.0195938655220904E-4
BF510105,0.23834936320781708,0.35504138469696045,0.28875951775918146,0.2900439202785492,0.022331218825178283,0.0010140695376321673,0.0032860299106687307,0.0022600136761358547,0.002309637377038598,5.142819695874828E-4
BF510106,0.22328326106071472,0.3148012161254883,0.2846162852430915,0.2880083918571472,0.019546827875646423,7.197668310254812E-4,0.0028911749832332134,0.0019133877320666418,0.0018548405496403575,4.8719073651867973E-4
BF510107,0.23789849877357483,0.36801832914352417,0.29718433682722867,0.2935725152492523,0.035567999173456745,0.0010877018794417381,0.0032121106050908566,0.002072822179782622,0.00204134127125144,5.179457348170901E-4
BF510201,0.13779482245445251,0.35088005661964417,0.2877110919388459,0.2854629596611401,0.03220524799656461,4.1140345274470747E-4,0.002910458715632558,0.001607731452241179,0.0014120032634862044,5.16069417698642E-4
BF510202,0.07587437331676483,0.30609387159347534,0.23216962154537632,0.2391982227563858,0.050609473045960376,3.2659535645507276E-4,0.0023625169415026903,0.001568335978798663,0.0015488839708268642,5.334820865896606E-4
BF510203,0.07587437331676483,0.23083654046058655,0.17516898645122314,0.17398105561733246,0.03754796655294512,4.6298466622829437E-4,0.002225872129201889,0.001250231457031339,0.0012699050130322576,4.1160147934107003E-4
BF510204,0.10139575600624084,0.19676092267036438,0.18167960052916168,0.18727551400661469,0.035224211637649334,4.624702560249716E-4,0.0014091712655499578,0.001011700282042769,9.364837897010148E-4,3.0768451994138196E-4
BF510205,0.08276164531707764,0.19676092267036438,0.17046369287196952,0.17928442358970642,0.039015067636013416,2.3999562836252153E-4,0.0014091712655499578,9.727202301065821E-4,9.542879997752607E-4,3.489568431774635E-4
BF510301,0.23355618119239807,0.32895711064338684,0.27829377593340227,0.2795775532722473,0.02074838711220509,0.0012668066192418337,0.0033167069777846336,0.002374775571449361,0.002321915002539754,5.282586738708328E-4
BF510302,0.22582784295082092,0.2917877435684204,0.2479625632641961,0.2454131543636322,0.018367389091326767,0.0012668066192418337,0.0033406985457986593,0.002554042198454117,0.0027100988663733006,5.049239980490162E-4
BF510303,0.14785988628864288,0.2778903543949127,0.23616532158152564,0.24181774258613586,0.028673789650992574,7.944365497678518E-4,0.003455967176705599,0.0021973580762278287,0.0023897842038422823,6.58259371831467E-4
BF510304,0.12434540688991547,0.234718918800354,0.18909593877093547,0.19519636034965515,0.027035191468249724,6.813788786530495E-4,0.0025047874078154564,0.001628911330803505,0.0016917078755795956,5.246119569719058E-4
BF510305,0.22289760410785675,0.2987096905708313,0.2581987311028914,0.2587377429008484,0.01785733098404951,0.0014411042211577296,0.0032748261000961065,0.002661422262715158,0.002772095613181591,4.6172195505125244E-4
BF510306,0.21844688057899475,0.2841169238090515,0.2449426855957529,0.24722056090831757,0.017099950523879148,0.0021510019432753325,0.003281358163803816,0.0028677836606118326,0.00298323854804039,3.2341612776840673E-4
BF510307,0.21316005289554596,0.32274138927459717,0.25811669720599284,0.2559676468372345,0.024337592901426366,9.561956394463778E-4,0.002818435663357377,0.002158485460586146,0.002319300314411521,5.283038985505426E-4
BF520101,0.22303630411624908,0.4525957405567169,0.34415349325342653,0.35124234036660534,0.05060013462485873,0.0010152001632377505,0.005171187222003937,0.0025085269660889216,0.0021145252976566553,0.0012889411842673768
BF520102,0.27413517236709595,0.43848031759262085,0.3607931716289216,0.3562762439250946,0.03328377619687898,0.001030640210956335,0.002600745763629675,0.001541915863530577,0.001536259213475866,2.420736467224017E-4
BF520103,0.28207385540008545,0.4231667220592499,0.34770170817635326,0.34384676814079285,0.03091183978420921,0.0012451218208298087,0.0036427448503673077,0.001717413268322004,0.0016767276768815762,3.565853151903717E-4
BF520104,0.30453911423683167,0.43848031759262085,0.3682153507790343,0.3738056719303131,0.030239923472590257,9.653270244598389E-4,0.0036427448503673077,0.0012184889239238363,0.0011972894910148996,3.70036679321128E-4
BF520105,0.2617601156234741,0.39945170283317566,0.34081335171283433,0.3452983796596527,0.034599521218149125,0.0012780934339389205,0.0030136581044644117,0.0015779277516078788,0.0015503386069162487,2.827622137840058E-4
BF520106,0.22303630411624908,0.434413880109787,0.3306145249327362,0.3312619924545288,0.050414344439358987,0.0010152001632377505,0.0024769504088908434,0.0015814652716060681,0.0015080829616636036,2.6832470686201604E-4
BF520107,0.3022806942462921,0.3582756221294403,0.3211584504916004,0.31700074672698975,0.013537957303918872,0.0014053573831915855,0.0019530599238350987,0.0015539706839592976,0.0015377751551568508,1.0395496894249735E-4
BF520201,0.210654616355896,0.2861727476119995,0.25515580357863843,0.2537741959095001,0.015716180191450494,0.002614228520542383,0.004472773056477308,0.0039884592056254435,0.0040175821632146835,3.4772152181845856E-4
BF520202,0.25190985202789307,0.3346070349216461,0.2827553918752778,0.2795044183731079,0.019677627152986453,0.003711461555212736,0.005327112507075071,0.004691950046803445,0.004763604607433081,3.7827307685270317E-4
BF520203,0.1805623173713684,0.4336400628089905,0.3229487726581914,0.3240154650840131,0.04588759365711505,9.006411419250071E-4,0.00541344191879034,0.00416601243826832,0.004408591892570257,9.661132872093255E-4
BF520204,0.36008790135383606,0.4920232892036438,0.42563762169748465,0.4224155832118357,0.02787317475562357,0.0010997235076501966,0.004871299024671316,0.0029667168288340894,0.0031335606472566724,0.0012039106837244528
BF520205,0.23841363191604614,0.3699491322040558,0.31609837290206577,0.31954360008239746,0.02976298476202285,0.0026406904216855764,0.00521066365763545,0.0040282533352521506,0.003918524831533432,7.300768468138629E-4
BF520206,0.24531105160713196,0.4223001301288605,0.35212112317780053,0.35854238271713257,0.03858831552196748,0.0018401122651994228,0.005517369136214256,0.004575770074384254,0.004581894259899855,6.753624311781235E-4
BF520301,0.34478333592414856,0.4726608097553253,0.3960094000913148,0.3923555016517639,0.024528133710426996,9.678634232841432E-4,0.003394089173525572,0.0013519058444085622,0.0012411265634000301,4.758477536463211E-4
BF520302,0.32713261246681213,0.4726608097553253,0.3878779542056898,0.3869572579860687,0.03025570935234232,8.666132343932986E-4,0.003497480880469084,0.0014487060167735432,0.0011387969134375453,6.262442391427518E-4
BF520303,0.3280600905418396,0.4900205433368683,0.41050132990269844,0.4135872413580482,0.030610946999584283,0.0010810078820213675,0.004647490568459034,0.0022085401095220487,0.0018407586833876948,0.0010007022166253056
BF520401,0.20294079184532166,0.4121377170085907,0.3249594739896094,0.3322097361087799,0.055281658862622124,8.783717057667673E-4,0.00440429849550128,0.003186190968334581,0.0035720625892281532,0.0010976888646811675
BF520402,0.3558202087879181,0.5045972466468811,0.4133781929370414,0.4142031967639923,0.02822603647443882,7.054503075778484E-4,0.003882558783516288,0.0019815061280241218,0.0018564380006864667,7.052290905277655E-4
BF520403,0.25749123096466064,0.4657922685146332,0.38509769753228557,0.3918036914655914,0.043094973926347355,5.569536006078124E-4,0.004922129213809967,0.001982140714824428,0.0017541063609223416,7.793870887878037E-4
BF520501,0.30048754811286926,0.47859272360801697,0.4377773794640071,0.44269023835659027,0.030630374916543274,0.0,0.0039637451991438866,0.002755489769260647,0.002879020059481263,8.747432610984618E-4
BF520502,0.3124391436576843,0.5064120292663574,0.4481123439574354,0.452456046272238,0.03062445508413753,8.605933398939669E-4,0.004249917343258858,0.00227254027421999,0.0017877307520831503,9.94060272170044E-4
BF520503,0.3543497323989868,0.49624955654144287,0.43843220911036496,0.4389963746070862,0.02352194325699222,9.983093477785587E-4,0.004698642063885927,0.0028976425869725077,0.0030858074314892296,8.538287694491552E-4
BF520504,0.314922571182251,0.5449651479721069,0.42901263827860614,0.43682441115379333,0.04141785993881387,6.252557504922152E-4,0.0038456511683762074,0.0022114089996374867,0.002123806858435273,8.458109128320507E-4
BF520505,0.3878706395626068,0.4602371156215668,0.43122944624527654,0.43348249793052673,0.019169061756344606,0.0026687600184231997,0.004076418932527304,0.0034669424814948555,0.0035345247015357018,4.6570702645149084E-4
BF520506,0.3696790635585785,0.4759044349193573,0.4195168453401094,0.4178152049591938,0.022105179122016535,0.0012233168818056583,0.004236332606524229,0.0032116131269021965,0.003319418989121914,7.95067710310185E-4
BF520507,0.336293488740921,0.46093469858169556,0.416097566570735,0.4172492027282715,0.029757305373359452,0.0012260167859494686,0.004171229898929596,0.002611099940629365,0.002519299741834402,8.730242091895342E-4
BF520508,0.32585665583610535,0.5040081143379211,0.42967392081402783,0.42787113785743713,0.03347725452465684,0.001015407731756568,0.0038938038051128387,0.0028936451350021213,0.0032765567302703857,9.115892261835449E-4
BF530101,0.15751010179519653,0.24155978858470917,0.20170431355122748,0.19881579279899597,0.019073791631586415,5.504566943272948E-4,0.0035600787959992886,0.001959932170030839,0.0018074641896722219,6.352141830357031E-4
BF530102,0.1368556171655655,0.2983821928501129,0.22872879747307343,0.22679984055388086,0.032771830460672516,5.068736500106752E-4,0.0030643055215477943,0.001623136612683195,0.001623296654179285,5.442506207869526E-4
BF530103,0.1509193480014801,0.22575105726718903,0.18374491802023984,0.17025798559188843,0.02154509419385362,0.0014226939529180527,0.00435520289465785,0.0029350066931153962,0.003276689676567912,8.867132057580283E-4
BF530104,0.18969641625881195,0.2576484978199005,0.2124893014339635,0.20768879354000092,0.01862364793745767,0.002090349793434143,0.004635370336472988,0.003590463782171209,0.003358293091878295,7.570658079460345E-4
BF530105,0.16933898627758026,0.22728344798088074,0.20253580859089643,0.19924096763134003,0.01138285284910807,0.002090349793434143,0.0048786308616399765,0.0038299360011303327,0.004140703938901424,7.409834382095194E-4
BF530106,0.16048341989517212,0.22680646181106567,0.19290544645304547,0.1942385882139206,0.01581289481582037,9.500657906755805E-4,0.002530317986384034,0.0014115693336892365,0.0012826262973248959,3.969148624188668E-4
BF530107,0.21573635935783386,0.3112720549106598,0.2716445115326167,0.27706236309956667,0.02373060398255639,8.908062591217458E-4,0.003138401312753558,0.001671593988889831,0.0015757177025079727,4.954866478188515E-4
BF530108,0.1509193480014801,0.20457835495471954,0.1910523199773431,0.19674617052078247,0.014108799389459331,0.0014226939529180527,0.004748899955302477,0.0029613637525434714,0.002847237978130579,0.0010376444219213341
BF530109,0.21791523694992065,0.3068680763244629,0.2786961313110818,0.28252941370010376,0.021743231539741382,0.0010168692097067833,0.0030643055215477943,0.0018683975191702913,0.001955104526132345,4.810361467047917E-4
BF530110,0.17007988691329956,0.24561308324337006,0.21539346192980507,0.21545906364917755,0.01553453827360297,0.0012337351217865944,0.004551112186163664,0.003028933110760855,0.0030364885460585356,8.47215623157643E-4
BF530111,0.18295520544052124,0.29263409972190857,0.24777804486420407,0.25799863040447235,0.027668217065654664,0.0010436500888317823,0.0025070495903491974,0.001403835817213337,0.001340157443806072,2.8527709647412156E-4
BF530112,0.18592624366283417,0.29284343123435974,0.22419648726786245,0.22203181684017181,0.02138993948483061,0.001082297065295279,0.0038439517375081778,0.0022563124559439422,0.002173130982555449,7.727423294631891E-4
BF530113,0.1661013513803482,0.23344804346561432,0.19231953221062822,0.1956116408109665,0.016787694934022036,9.510177769698203E-4,0.0021499779541045427,0.0012962949318534812,0.0012531433021649718,2.976365860854158E-4
BF530201,0.15948136150836945,0.2113422155380249,0.19312675936364548,0.19592510163784027,0.015554444249127303,0.0013920341152697802,0.0032782969065010548,0.002302348830542737,0.002140335040166974,4.5478023989346946E-4
BF530202,0.16654305160045624,0.20742270350456238,0.18478845030373275,0.1854609251022339,0.010049868131315837,0.001092580147087574,0.0032782969065010548,0.0016672216289270938,0.001501188613474369,4.585759868909148E-4
BF530203,0.16696172952651978,0.23153220117092133,0.20708679366518892,0.2122417837381363,0.018465327707899038,0.0010498818010091782,0.0021962057799100876,0.0014784283793187287,0.0014377976767718792,2.618832472193917E-4
BF530204,0.1469162404537201,0.2168036848306656,0.17845882830043194,0.17491823434829712,0.016437841013424083,0.001738472143188119,0.004635370336472988,0.0027852876896363537,0.0027455065865069628,8.103995720298722E-4
BF530205,0.16696172952651978,0.21774378418922424,0.19237399655599835,0.19090354442596436,0.013612222156654075,0.001047785161063075,0.0016959799686446786,0.0013138816716029122,0.0012439286801964045,1.8397203930881615E-4
BF530206,0.16595444083213806,0.21754370629787445,0.19186885663418948,0.19019488990306854,0.012861903854087881,9.759170934557915E-4,0.0017769245896488428,0.0013099942556900862,0.001338292844593525,1.9746048570628893E-4
BF530207,0.1509193480014801,0.21172820031642914,0.1873538971025861,0.18856678903102875,0.014318226812325589,0.0010354627156630158,0.0036781432572752237,0.00277194186037999,0.0029137292876839638,7.235174493306572E-4
BF530208,0.12835818529129028,0.1894759088754654,0.16876902745636088,0.1677357703447342,0.01340531474046476,0.0013293561059981585,0.0031795522663742304,0.001909016277259916,0.0018001378048211336,4.439798476317635E-4
BF530209,0.1469162404537201,0.19856713712215424,0.17100305714230124,0.16835013031959534,0.014786725970961376,0.001398430555127561,0.004046611487865448,0.002545964540426825,0.0025592544116079807,6.826659447338427E-4
BF530210,0.16580574214458466,0.24650663137435913,0.19564728223700054,0.1977902501821518,0.019157516578661365,0.0010593283222988248,0.0017964097205549479,0.0013933587711652316,0.0014086492592468858,1.7693770783141656E-4
BF530212,0.15089277923107147,0.20576272904872894,0.18211765874989747,0.18030031405576,0.013592964358392043,0.0011011030292138457,0.003653750754892826,0.002101393840888213,0.0019774751407813833,6.719184753301922E-4
BF530211,0.17244188487529755,0.24650663137435913,0.20926341863518094,0.2110738754272461,0.018537587453733403,0.0010446454398334026,0.001823707832954824,0.0014177482096764263,0.001385736046358943,2.2996589797151987E-4
BF530213,0.15089277923107147,0.19951467216014862,0.17757144484519954,0.17795515060424805,0.010478358344786621,0.0011154110543429852,0.0030943944584578276,0.001815901999279029,0.0017626960761845112,4.833487228590135E-4
BF530301,0.21464546024799347,0.29908591508865356,0.24259385585889942,0.24142548441886902,0.019114144904733635,0.0010336554842069745,0.0038439517375081778,0.0019209663652685115,0.0013502122601494193,9.167094406270521E-4
BF530302,0.22726397216320038,0.29908591508865356,0.25329973493002755,0.25208988785743713,0.013994246219651353,0.0010336554842069745,0.0034354692324995995,0.0024199059298535435,0.0024977715220302343,7.321012426376726E-4
BF530303,0.21692600846290588,0.2907527685165405,0.24797224108975588,0.24312613904476166,0.02053476593492589,0.001209828071296215,0.0030934123788028955,0.0021917615327042704,0.00219246419146657,4.930529480461286E-4
BF530304,0.21692600846290588,0.2925432622432709,0.26370358143076306,0.26512575149536133,0.020243760592472012,0.0010349227814003825,0.0035179511178284883,0.00233078276139262,0.0023962666746228933,7.103846196645677E-4
BF530305,0.22395378351211548,0.29908591508865356,0.2533826601509867,0.25281521677970886,0.014564479485376276,0.0010898468317463994,0.0035702534951269627,0.0022375750155738195,0.002189592873766158,5.971043282312599E-4
BF530306,0.21972492337226868,0.2925432622432709,0.2553201728248809,0.25146180391311646,0.018020929294136623,0.0011893411865457892,0.0033958014100790024,0.002146950922701858,0.00236000819131732,5.90710660472419E-4
BF530307,0.21229630708694458,0.3017488420009613,0.24688054602573545,0.24732632438341776,0.019776257385606896,9.304567938670516E-4,0.002986473497003317,0.0016103849044766913,0.0014917165972292423,5.397340686991216E-4
BF540101,0.12600958347320557,0.18995800614356995,0.15151697552606624,0.14831209182739258,0.015788490655930666,0.0013831992400810122,0.0019650484900921583,0.0015568594691346442,0.0015102652832865715,1.2899876882882077E-4
BF540102,0.19811218976974487,0.28736937046051025,0.23930822327849602,0.24303704500198364,0.022463706376421342,0.0012932594399899244,0.0019084755331277847,0.0014879627805014079,0.001433305791579187,1.6230577943965636E-4
BF540103,0.14222417771816254,0.2225973904132843,0.18504059379288787,0.1832328736782074,0.02070414565637788,0.0013733917148783803,0.003212988143786788,0.0017841454889619525,0.0016546500846743584,3.9954761519431486E-4
BF540104,0.1356973797082901,0.2608798146247864,0.20069644660199729,0.20446026503150144,0.025980832324041407,0.001196730649098754,0.003414119128137827,0.0016662986677485683,0.001628909822895629,3.8427224486564725E-4
BF540201,0.2676982283592224,0.3496699929237366,0.3131086369706609,0.31874462962150574,0.0209832064369493,0.0011829131981357932,0.0038043956737965345,0.00252402990727026,0.0025416056159883738,6.752832016250128E-4
BF540202,0.24212276935577393,0.28880825638771057,0.2620994695774521,0.26138997077941895,0.009878712167925026,0.0019022461492568254,0.0032944586127996445,0.002438385007431843,0.002487124875187874,3.2127831226704066E-4
BF540204,0.2372055947780609,0.3342764675617218,0.2697201439285284,0.2656315565109253,0.027144470456500664,6.429762579500675E-4,0.00245836703106761,0.0012723052032244892,0.0011442570248618722,5.265325774317794E-4
BF540205,0.19250677525997162,0.31715336441993713,0.27043806697919254,0.2729819416999817,0.037151728358708516,9.159556939266622E-4,0.002766495104879141,0.0014860483249655111,0.0013134048786014318,5.78294242119042E-4
BF540206,0.24825216829776764,0.3496699929237366,0.3024266820094462,0.3038213849067688,0.02395206592309581,0.0011861020466312766,0.0036973555106669664,0.0022601841990298813,0.0022216758225113153,7.065569716383788E-4
BF540207,0.21934270858764648,0.28880825638771057,0.2665844926668404,0.2687912881374359,0.015062278238236679,0.0015281536616384983,0.003443217370659113,0.0024639921563403503,0.002416475210338831,4.7522375350615524E-4
BF540208,0.24531719088554382,0.34724313020706177,0.2949031221411317,0.30454838275909424,0.030988890285268907,0.001855485257692635,0.0038043956737965345,0.0025903635790206856,0.002612136071547866,4.7955492792065794E-4
BF540209,0.21934270858764648,0.31219518184661865,0.27501627842296483,0.27513864636421204,0.02372651927967229,0.0012276230845600367,0.003810515161603689,0.002615642037585642,0.002620068145915866,6.822791634140853E-4
BF540210,0.21934270858764648,0.33763229846954346,0.27163359179780294,0.26854515075683594,0.025503457767379018,0.0010798891307786107,0.003631868865340948,0.0022288973274338045,0.0022703506983816624,6.645760529457739E-4
BF540301,0.1385001689195633,0.18608097732067108,0.1631984615880075,0.1633068025112152,0.01195157486507995,0.0011939426185563207,0.0015404503792524338,0.001309908869889588,0.0012966934591531754,8.79709262089921E-5
BF540302,0.1279609054327011,0.15844865143299103,0.14344080113073485,0.14285601675510406,0.00705525296999662,0.0014860723167657852,0.001952964230440557,0.0016369286556685376,0.0016246788436546922,1.1509509283792938E-4
BF540303,0.19250677525997162,0.28943660855293274,0.25073805085378537,0.2498319298028946,0.023450424779356337,9.270791779272258E-4,0.0022216758225113153,0.0012289859024947902,0.0011631138622760773,2.586624452990784E-4
BF540304,0.2025928795337677,0.2899840474128723,0.24449205253939565,0.25178903341293335,0.025200719699113232,0.0011153396917507052,0.0013505177339538932,0.0011956801627832656,0.0011762524954974651,6.653100039248527E-5
BF540305,0.13674192130565643,0.17701764404773712,0.1553349390119877,0.15489932894706726,0.009361318602496267,0.0012473833048716187,0.0016755446558818221,0.0014510858055063573,0.00142505147960037,9.629497001919279E-5
BF540306,0.15966223180294037,0.20807874202728271,0.1876491131807649,0.19117207825183868,0.01325067001452476,0.0011005160631611943,0.0016909075202420354,0.0012991411899885474,0.0012966934591531754,9.968304571241087E-5
BF540307,0.14065280556678772,0.20621110498905182,0.17668776596899707,0.17997635900974274,0.016710579209809437,4.6052876859903336E-4,0.001376749132759869,0.0011274283842397973,0.0011939796386286616,2.2153957028843955E-4
BF540308,0.18068496882915497,0.23990237712860107,0.20990915205355493,0.20902815461158752,0.0152902051017306,5.693722632713616E-4,0.0017749678809195757,0.001259793545548635,0.0012393685756251216,1.7890723586262483E-4
BF540309,0.2240319401025772,0.29148295521736145,0.26593414477560284,0.26772943139076233,0.01931128838784492,0.0010181423276662827,0.0017927190056070685,0.0012918787679489212,0.0012539641465991735,1.8629563841804982E-4
BF540310,0.1847437620162964,0.2693713903427124,0.2171163126442916,0.21907785534858704,0.02284631256625102,0.001115706516429782,0.0014860753435641527,0.0012773042104953164,0.0012526698410511017,9.454183241128167E-5
BF540311,0.14363637566566467,0.21245978772640228,0.1700247923542273,0.1689455211162567,0.017532098487283904,0.001169976661913097,0.0019595292396843433,0.0013943412852478365,0.0014117811806499958,1.6030737027712802E-4
BF540312,0.1110435500741005,0.196768656373024,0.1487317441243616,0.14729010818788668,0.014106994290261535,0.0012713071191683412,0.0036651173140853643,0.001704279117292182,0.001504423495396566,4.5444973517606954E-4
BF540313,0.1678943634033203,0.2172853946685791,0.18975576959995727,0.18713994324207306,0.012607250701522407,0.0011449181474745274,0.0024179737083613873,0.0014936140394165526,0.0012843274744227529,3.34189184610254E-4
BF540401,0.2231573909521103,0.2539500892162323,0.23615282211445937,0.23627610504627228,0.008294283052232737,0.0011376531329005957,0.001960968365892768,0.001534537961806183,0.0015278876526281238,2.556231542327221E-4
BF540402,0.22206903994083405,0.2853822708129883,0.25706264413968694,0.26144149899482727,0.014991502358762362,0.0017282582120969892,0.003579010721296072,0.0026079506898637837,0.0027199839241802692,4.3640355348842347E-4
BF540403,0.1805889755487442,0.2853822708129883,0.2388809021606547,0.2389204502105713,0.021825125404118365,0.0011491796467453241,0.003579010721296072,0.0019061695225655244,0.0016667551826685667,5.673894799811945E-4
BF540404,0.19253207743167877,0.25126296281814575,0.22579355300733225,0.22122827172279358,0.014750747727257789,0.0011376531329005957,0.003161668311804533,0.0016725389338702247,0.0016667551826685667,5.369476364432791E-4
BF540405,0.19250677525997162,0.2582542598247528,0.2331855922498069,0.23433917760849,0.01633538966418834,9.270791779272258E-4,0.001731029711663723,0.001211041565978884,0.001219556899741292,1.850323282108681E-4
BF550101,0.1902369260787964,0.27583229541778564,0.24101602711153472,0.2375545842993644,0.0187312956312955,0.0011537778191268444,0.0034058073069900274,0.0020373833318257308,0.0021289491560310125,5.669368677824615E-4
BF550102,0.2327771931886673,0.3154699504375458,0.282199131950683,0.28333693742752075,0.020308030204594346,0.0010867476230487227,0.001636070548556745,0.00128845650775319,0.001192197552882135,1.644241653241144E-4
BF550103,0.22396540641784668,0.3003613352775574,0.25109159438418943,0.2493007332086563,0.0206339871613744,0.0010058264015242457,0.0033895329106599092,0.0021444039463010558,0.002136246534064412,6.277470083647427E-4
