GID_3,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.1.3.5_1,0.12414300245265324,-0.2082892072555981,-0.5489598838841597,-0.0449444399962065,0.18398166282686956,0.5043822306810385,-0.2995198627135972,-0.19434059811093776,0.3772965790294368,-0.4508380709508853,-0.6273229222250585,-0.8148857550459806,1.632947596474686,0.7665403561955285,-0.5489598838841597,0.7783201191429285,-0.43944001517441406,1.0891866518733464,0.1786866851696698,1.671069999917084,-0.2082892072555981,0.18260820367226674,0.04626891271685498,-0.19249400468769653,0.05410669014171083,0.20681040541303095,-0.8154195276218402,0.24312836939826088,0.537507450761563,-0.09671185394239222,-0.24090013904122715,0.4989924545225777,0.04009034380678559,0.02858577307245959,0.03939960380430382,0.04268965235507989,0.042304217930048564,0.03654087326672354,0.38110443371311387,0.03861617602619305,0.057496329473091745,0.03939960380430382,-0.4508380709508853,3.324393989250851,0.5619848795669523,-0.45801870290517344,0.24712624645220221,0.2334136255207918,0.2041224216831191,0.5314990689649672,-0.0473315143495969,0.031080971986760332,0.23439424386299232,0.05145424303861746,0.04455006367030623,0.3148084098050616,0.1791386229182909,-0.45801870290517344,0.39110972603904015,0.02683887015921523,-0.09065799679502543,-0.9011102433770932,0.029547357904742947,0.5615088316076667,-0.017365508387835602
BEN.1.3.6_1,0.14103293769467173,-0.2661017666051011,-0.5485375200406679,-0.04098623501901519,0.18593921210339034,0.5020636389866421,-0.2973235237036645,-0.1982412337157268,0.3875525141244887,-0.4546456540698606,-0.5839575351512438,-0.801545686471531,1.6171600390763607,0.7853869865866866,-0.5485375200406679,0.7203722015839502,-0.4987504033162163,1.2222691917483937,0.18065759192059447,1.6603667206660362,-0.2661017666051011,0.1806675620775064,0.034777497028817446,-0.19677084608711146,0.04850312629350808,0.23439885775541733,-0.8036924494306524,0.23728997571667879,0.5591523254160148,-0.10254540946375751,-0.25806651646375495,0.5009836800383125,0.044089548901680174,0.03298424594088271,0.029841411306123326,0.10001902225603956,0.09453946871539345,0.030813268623705474,0.4004363227267889,0.03375693099866845,0.058029145737808756,0.029841411306123326,-0.4546456540698606,3.536714414763195,0.5591979369040767,-0.4579911481212803,0.24478989245964652,0.2333938433242937,0.18985403651912905,0.5597573824643335,-0.04826612215053479,0.07682069748268869,0.23992140637361095,0.044983748244997235,0.040385409689797314,0.3796776357924913,0.18489753727094266,-0.4579911481212803,0.40990511938275465,0.028183485760573862,-0.09469548819718497,-0.9016602289914722,0.07667772893106058,0.5556546613437795,-0.006448911222780789
BEN.1.3.7_1,0.12804443587149497,-0.3013623297087864,-0.5502556999276277,-0.04101068718750529,0.18727373454851853,0.4934731702227669,-0.3448076095040513,-0.20409542627867988,0.37713109717729093,-0.46328267565913456,-0.6144012965700285,-0.8101413346329359,1.63270673242275,0.7994559933045329,-0.5502556999276277,0.6681829812640376,-0.4866741913506808,1.2394234410853924,0.18261124008057372,1.670447076233899,-0.3013623297087864,0.18260729299530365,0.03272090876692974,-0.2007187213061568,0.04224626078102403,0.2503431910887984,-0.8095883998701513,0.24119522087784998,0.5799830061267385,-0.10448247348442623,-0.2388965271935044,0.4931733770397587,0.03697485906206049,0.0276863591897606,0.025622186899827662,0.10691298335671161,0.09767443448162272,0.02483860852679976,0.41074935073161467,0.028182291944327136,0.05020644621116156,0.025622186899827662,-0.46328267565913456,3.7617120954003407,0.5585001651241237,-0.46532929184346494,0.24845791322140945,0.237295907854558,0.16657661089626802,0.5944235835230678,-0.04599193095911173,0.08109658091925058,0.241939835841931,0.03795118140855664,0.032337677127022624,0.3987902636979194,0.18474438704123622,-0.46532929184346494,0.4271598432199203,0.02820864967674366,-0.09947168815262088,-0.909228614995701,0.08039307603692386,0.55565891195422,0.01651596543325218
BEN.1.3.8_1,0.14988662612049417,-0.20451259494573057,-0.5782273719970882,-0.05272053383718328,0.2037853861688996,0.4828069736758843,-0.33265937408194657,-0.20996174955232116,0.35892729308540916,-0.47479232564877766,-0.638726540798265,-0.8253382394646605,1.7421466589561336,0.813249856576289,-0.5782273719970882,0.7020737166037208,-0.5009781806356367,1.2141583786826795,0.19629223197599566,1.7728049226720417,-0.20451259494573057,0.20019378489519984,0.03189282749243774,-0.20404528079739984,0.048417583543801365,0.2662317868682559,-0.8271474574605894,0.2714719855298963,0.6425557394551176,-0.08691381558695381,-0.23001946143135168,0.48144688427424587,0.038991583555918745,0.029620475956118594,0.023887681358115902,0.096722249295506,0.0927039079824867,0.0255458246478139,0.45255537372456767,0.03072428584921052,0.057010294924496725,0.023887681358115902,-0.47479232564877766,4.595277979708589,0.5860410291689867,-0.4775385148197067,0.2752514174737133,0.25585278726088445,0.20071490831918815,0.6724159945521485,-0.0560679022588465,0.07223444150829939,0.2595732813996867,0.041416136019639345,0.03579273232014145,0.3836351155873218,0.19741241685022803,-0.4775385148197067,0.4719390612747844,0.03672882676787709,-0.08152746593008402,-0.9183495113081759,0.07044970523781593,0.5849744061964592,0.03596008258774946
BEN.1.3.9_1,0.11306726722824957,-0.20555178136851052,-0.5635105311135634,-0.04883928034867296,0.18084777707531374,0.4976491138452526,-0.31158138417523873,-0.2001983461305797,0.3665346445190729,-0.45871463912309607,-0.7136972517723789,-0.8111219160276821,1.6132701122816029,0.712689599595703,-0.5635105311135634,0.8265521991537933,-0.47908571058999794,1.2215000902664943,0.17675055245264856,1.6357877029657897,-0.20555178136851052,0.17870159486468437,0.03117733390156241,-0.19771883990474834,0.032983560352105104,0.23749357430805434,-0.8100529094443858,0.23533410363717475,0.5240829700385972,-0.1064432807860757,-0.22952396151752869,0.4970561660776106,0.02985707025543027,0.022963747537539252,0.02556898200026381,0.09970744148829763,0.08528360279600883,0.021193903108901742,0.3724455027429518,0.022806764277582173,0.04026011285571464,0.02556898200026381,-0.45871463912309607,3.2024131814787156,0.556612882864458,-0.4599700240241625,0.2397105890906532,0.22754575526255658,0.12045860386963975,0.5629903174423253,-0.047802913586897144,0.07121553079011285,0.2315654192552546,0.03133979413116334,0.026075248410797378,0.3761549842280099,0.17848160001254562,-0.4599700240241625,0.3866551943129904,0.024030960465409305,-0.104663023345936,-0.8965031284264626,0.06646424126589029,0.5537097915925868,-0.03811260542511967
BEN.1.3.10_1,0.10189932959852187,0.05185197163625192,-0.5617813373694057,-0.06837822398407675,0.189835429811647,0.5013556336404409,-0.3108590094464555,-0.19434896462750642,0.3550627684175751,-0.45117020010179615,-0.6871161220766481,-0.8144083483034883,1.6483554482321976,0.7776770585651229,-0.5617813373694057,1.4213668070881587,-0.45437300806884684,1.2251276124434172,0.18455726634433317,1.6831419028782164,0.05185197163625192,0.18651120736811191,0.03915815683568362,-0.18953623519995405,0.039211777972461004,0.2801571468033517,-0.8139658442670559,0.24512586564061375,0.5522566406750108,-0.08887111438297979,-0.2161774969694743,0.5038815614478411,0.032516510587333236,0.02578298082681474,0.02977260029245795,0.10117514662280609,0.09076119032087722,0.023172253971987054,0.37743302468472734,0.026152992494653655,0.04213913259405997,0.02977260029245795,-0.45117020010179615,3.46684458484246,0.5637030747930214,-0.4511752435036198,0.25240874363908306,0.23926237351259227,0.15161330407191184,0.5428755871106175,-0.06875950657403893,0.07515231404825826,0.24431560814074033,0.03509295488454732,0.030943133951575916,0.4092887354161132,0.1867857307347106,-0.4511752435036198,0.39725558815403433,0.028440512358925234,-0.08797497006255248,-0.912074484352885,0.07288970657020802,0.5595675714562389,6.178300124970105E-4
BEN.1.4.1_1,0.107599106324473,0.3303748792622697,-0.5758554367759539,-0.06836233410263785,0.2021806675045924,0.5086430276100211,-0.28552299531338515,-0.18069531480576892,0.30854393387482365,-0.4337436169534466,-0.6917303350609875,-0.8074465851054566,1.695243664369899,0.7667220080479501,-0.5758554367759539,2.462417788913248,-0.6565028255478309,1.0434500379808023,0.1962809005832147,1.7516641933923665,0.3303748792622697,0.19628100024171474,0.0832232477894834,-0.16787873669363906,0.05616706542099777,0.5218419492715192,-0.8061520077036487,0.2558543550558847,0.5769377080361389,-0.08010964297259643,-0.214632714072176,0.4922769791653933,0.06465833906801931,0.03110451503227953,0.05957371998269386,0.021263078212441416,0.015099780462823065,0.032972294823203456,0.39538344557897026,0.037541970838213645,0.0837862151392854,0.05957371998269386,-0.4337436169534466,3.727436214454311,0.5714148191242536,-0.4433773128350855,0.26845939390508117,0.2558420068469931,0.2330143856697099,0.5933261510142055,-0.08390562169657086,0.01484270320255139,0.26379842009680105,0.05334133869949653,0.036375368689268446,0.3581758034026466,0.19940119385532226,-0.4433773128350855,0.4179469514295557,0.04856367896161536,-0.06564174560702196,-0.9142723744063005,0.013562059570750247,0.5654135553716442,0.08502532102036657
BEN.1.4.2_1,0.13292801921489145,-0.1973129087974629,-0.5891562705933148,-0.03711385595661465,0.19523398486816046,0.47693368867947084,-0.31845376266851205,-0.2158195950747646,0.35266823004547154,-0.48607334766548116,-0.6717006500767251,-0.8120067951352555,1.6679175342322239,0.7268591565725091,-0.5891562705933148,0.7800781274336944,-0.3669979247063849,1.2554813998026813,0.1923748804494178,1.7054365858130252,-0.1973129087974629,0.19239425605592653,0.036910474695235194,-0.2138529181710544,0.042650994977828205,0.14923623833731695,-0.8090715241561116,0.2509871861425383,0.4820998102272145,-0.10839136340445998,-0.2499137717689746,0.48339929978743557,0.0296296903998293,0.03837152162981231,0.030175003762169972,0.1132713396905121,0.09888966463505038,0.024739747920323157,0.3569701496316176,0.027993668069955898,0.05152430827974452,0.030175003762169972,-0.48607334766548116,2.861747957415202,0.582356690864176,-0.4833925220419927,0.2582035626405354,0.24315045688723944,0.16183498112538058,0.5040770742668372,-0.03992993738013036,0.08520793895966647,0.24733895635623257,0.037286257927560865,0.03110581959264493,0.4529181206839019,0.1934269639932425,-0.4833925220419927,0.36295709927790865,0.02653613213620327,-0.10647385106191087,-0.9047192218053951,0.08373000677113317,0.5771551989096452,-0.037340390070680816
BEN.1.4.3_1,0.18172896049726014,0.06680983859602034,-0.6012539555792151,-0.07616727814841683,0.21021009170743105,0.4604487135347789,-0.31631513834826963,-0.15430667434635364,0.2818941923820523,-0.46372090056367476,-0.6665939320471785,-0.8556364456608302,1.8515667520277515,0.7951682735416437,-0.6012539555792151,1.2745055735347002,-0.4958212280059508,1.0874597965747497,0.19237433733204742,1.8752702318780345,0.06680983859602034,0.2080035923133534,0.03658123535451724,-0.15450814681751138,0.05388587905079696,0.30444851156015396,-0.8623089117349877,0.2988311668039715,0.6358299004184372,-0.08008651160328194,-0.25427622779272696,0.45898007436924443,0.04429646970511018,0.02849701015228559,0.030014181622190363,0.04189771545217771,0.03459083759288571,0.03423384574453934,0.3781846242095631,0.03680721824696891,0.07255328675340568,0.030014181622190363,-0.46372090056367476,4.491939075443129,0.5851335983027174,-0.46288742640277714,0.3001171542572213,0.2636707145244518,0.23095953023299443,0.5716271353629558,-0.0800838800235856,0.027921546552416042,0.2675729783920559,0.050023469126750694,0.043242558171046795,0.33839692969236657,0.19327080744363181,-0.46288742640277714,0.4190877381827215,0.03917630730869615,-0.07827953008254866,-0.9246571159634306,0.0245090114957954,0.5830044896036389,0.2252046135339765
BEN.1.4.4_1,0.20685484384349975,0.19606093579978237,-0.5982558040504862,-0.07225641030731987,0.2212780368184553,0.4510038805508684,-0.34395263070388904,-0.1464803298107928,0.29009160413757185,-0.4663778207629918,-0.6652125001638821,-0.8528660778257071,1.9140722064936482,0.8003142385326986,-0.5982558040504862,1.709755828085295,-0.523688247040778,1.092360002775657,0.20410496572862402,1.9396184991673795,0.19606093579978237,0.21972513466257082,0.03265417194885117,-0.1451461141243227,0.056355752306605264,0.3723847208213722,-0.8564447460656275,0.31445313800592756,0.6183051802268266,-0.07617274551741454,-0.2683349753694581,0.449216568270375,0.04618371432990684,0.025980290726284813,0.02566208630629093,0.04414154478824639,0.029336005630632128,0.03410144107965421,0.37822555997030954,0.03774271704756767,0.0726058392715624,0.02566208630629093,-0.4663778207629918,4.239788166862005,0.5928728280606317,-0.46678678172841576,0.3148359998914216,0.28320377829261206,0.25303670861197336,0.5785032614804378,-0.07701115478582742,0.025851520468214737,0.28452673195034967,0.052366109088091466,0.043423257837507244,0.35623159960745826,0.20393395088338054,-0.46678678172841576,0.4173793635115276,0.043790866497225085,-0.07197549377576756,-0.9243871167158643,0.020620810510261243,0.5927743657944402,0.16941808162400238
BEN.1.4.5_1,0.21267363339923487,0.4086971987550024,-0.599100867570418,-0.07225833284171297,0.2139480553357502,0.46987418251635665,-0.32521455060500604,-0.16308849033330527,0.30782817516596916,-0.46358082034294185,-0.6515248846665503,-0.8469638497526548,1.86715962078702,0.8173142467620994,-0.599100867570418,2.717047820685553,-0.6672364307416409,0.5477235437226708,0.20117882829250386,1.8752435045495528,0.4086971987550024,0.21679458579354982,0.12175392466015023,-0.161113627551499,0.06455032443602401,0.5242734435900908,-0.8505879998380048,0.2988252503609597,0.6143605563706367,-0.07617502487939863,-0.26165794413275123,0.4606946407444566,0.05511233114052993,0.026601161758221244,0.07193640387188766,-0.2922204408608327,-0.18585120198872981,0.04108270760066312,0.42330519233210606,0.044570681272831036,0.08365245465802047,0.07193640387188766,-0.46358082034294185,4.186191488031999,0.5929606166120144,-0.47263430075543755,0.2990797333910594,0.2714914652961233,0.2487779201096075,0.626223689214632,-0.07847452262038797,-0.17514531016717316,0.27254009975931065,0.058881830502167505,0.053264935791317074,0.016077298008689962,0.20035396228272714,-0.47263430075543755,0.44338463746121753,0.04102989383826138,-0.07452284600608504,-0.9317647290606129,-0.14190542850331958,0.595706663544074,0.09966371795146392
BEN.1.5.1_1,0.09825547741271333,0.2827011289613138,-0.566745169253469,-0.08396641387469524,0.21006905683397417,0.521468873568938,-0.3132682284718145,-0.1767531136847041,0.3307088191689707,-0.42999347185200626,-0.6679452638549477,-0.8135031374173122,1.7734306189365638,0.7868728271309338,-0.566745169253469,2.062321364773133,-0.5919562699636322,0.7114727299747362,0.20896465790109714,1.797168076633313,0.2827011289613138,0.21288218173231602,0.14568267975100777,-0.16950026575392751,0.06928966835704808,0.4173494974317944,-0.813473003607607,0.27930497280728245,0.6060770021095637,-0.06057113616631909,-0.24255495503031244,0.4961018742858921,0.060695584676904384,0.029870278764091214,0.10051661542811781,-0.1685842052706986,-0.11161728729319165,0.046532687719804754,0.4174899823169644,0.049423369656144515,0.08251473279428886,0.10051661542811781,-0.42999347185200626,4.077134391011793,0.5972377076178333,-0.4472633960181004,0.27905585425044716,0.26757827741582274,0.25234263381690464,0.6344977729891257,-0.09616279870512733,-0.10836379873301148,0.2673197833136567,0.06568180287895381,0.05858138636034896,0.18560873911877293,0.20685270743386744,-0.4472633960181004,0.440195684339266,0.05257966714131838,-0.04764384593960946,-0.9173046221924667,-0.0924039788682119,0.6035295093822671,0.056443960215091425
BEN.1.5.2_1,0.1587891874600129,0.09550343397693388,-0.5872176392652486,-0.06835878602540973,0.20761842882245737,0.47222267238379423,-0.3328905226379386,-0.20215534488105855,0.3430028953536468,-0.4809545517790284,-0.6858789002946476,-0.8383030077731586,1.7733956876920414,0.8031981917616036,-0.5872176392652486,1.4585959885386817,-0.5242697122776191,1.0841851858505653,0.196284556872771,1.8047826128036508,0.09550343397693388,0.20605630402750386,0.03396037288434782,-0.19889435476648779,0.04827402925813317,0.33537683974073973,-0.8452143900127825,0.2792908637333683,0.6101251123554732,-0.08789726354248845,-0.22209985315712188,0.47258785159470607,0.041523250024456566,0.030355608625851984,0.029883220843446412,0.04039237320277223,0.03056595946194526,0.028665006984924607,0.4323906214143844,0.032107980567742216,0.0643907534060847,0.029883220843446412,-0.4809545517790284,4.129850789013948,0.5961265466137791,-0.4824313817153845,0.28350995266915435,0.2597551975817398,0.20037704494377442,0.6324451265526836,-0.07130703266739542,0.026031597893473833,0.26158066484620635,0.04256384426431275,0.03941015488967702,0.36397333031981033,0.19896985259407093,-0.4824313817153845,0.4495123787116598,0.03871453407310167,-0.08378108939538172,-0.9216405796099578,0.022242826221789105,0.5947209502118487,0.051062914059977864
BEN.1.5.3_1,0.13657075796204113,0.25456126974581456,-0.5774999999999999,-0.07227243141784566,0.2155616931950963,0.47775200351421754,-0.33548375032723726,-0.18653862358677492,0.3373323165819969,-0.4659857210398566,-0.6867832828871285,-0.8233006960752383,1.7890686745820015,0.8091660709709617,-0.5774999999999999,2.110622430442681,-0.5741694943655481,0.8336805322222969,0.20800237885669862,1.8368192008277853,0.25456126974581456,0.21287176543769226,0.0445912297540185,-0.18107667994554055,0.05596217276433747,0.4499388616432412,-0.8237270891609196,0.2832107456914016,0.6123071570144208,-0.07619399241515065,-0.24256253673829273,0.4805047814653728,0.045276870203359715,0.03719374832790909,0.03475164804553433,-0.09070253234140797,-0.06585459305852674,0.030812463958761856,0.43621135486414964,0.036134200861003836,0.07270578004256503,0.03475164804553433,-0.4659857210398566,4.158723035994743,0.5956038446313143,-0.46678157266984716,0.2903569419811449,0.2714919245949339,0.236880027242852,0.6237368336047002,-0.07723366641273899,-0.0571765195093215,0.27641695500310814,0.0467774175501675,0.04406300073201807,0.2165743079077449,0.20949531215356543,-0.46678157266984716,0.44378532828125966,0.03805257406937161,-0.07072743318914004,-0.9186452070819863,-0.04803524525470001,0.5957005471532015,0.08138588756220787
