ADM3_PCODE,Pf_Parasite_Rate_min,Pf_Parasite_Rate_max,Pf_Parasite_Rate_mean,Pf_Parasite_Rate_median,Pf_Parasite_Rate_stdDev,Pf_Mortality_Rate_min,Pf_Mortality_Rate_max,Pf_Mortality_Rate_mean,Pf_Mortality_Rate_median,Pf_Mortality_Rate_stdDev
CI180404,0.26028749346733093,0.45664626359939575,0.36285893499216765,0.3757839500904083,0.05221091414940995,0.0013609332963824272,0.0026109758764505386,0.0020502877312146197,0.0021321431268006563,3.0176770013264136E-4
CI190101,0.28341180086135864,0.33481913805007935,0.31915762211187204,0.31955763697624207,0.013690222720346139,4.05268365284428E-4,9.884097380563617E-4,6.223249199321142E-4,5.637392168864608E-4,1.4953520624688555E-4
CI190102,0.28341180086135864,0.37817272543907166,0.3249412275881434,0.3207615315914154,0.023743784469423313,4.424116341397166E-4,0.0015410281484946609,8.530893934220588E-4,8.394910837523639E-4,2.2887025395621437E-4
CI190103,0.15508249402046204,0.35936233401298523,0.26607700703763576,0.2663349211215973,0.03833390814228305,2.0454150217119604E-4,0.0014510008040815592,9.54595096101147E-4,9.734277846291661E-4,2.2446069350518977E-4
CI190104,0.20351985096931458,0.3213839828968048,0.2673766890372671,0.27050983905792236,0.02737317494664258,8.767893887124956E-4,0.0017998807597905397,0.0012523242557325018,0.0012425980530679226,2.367001284198851E-4
CI190105,0.21826186776161194,0.3146558403968811,0.2726595392443025,0.28090667724609375,0.02339125978959181,8.275373256765306E-4,0.001850769971497357,0.0012100174906663594,0.001323968986980617,2.4287585761945146E-4
CI190106,0.20998640358448029,0.3433440625667572,0.2921753150049309,0.2950255572795868,0.02988055507041253,6.182611105032265E-4,0.0015410281484946609,0.0010258141636234287,0.0010283627780154347,1.9664473467560531E-4
CI190107,0.21243979036808014,0.33373332023620605,0.28430165091559595,0.2793103754520416,0.028975020603993474,8.335025631822646E-4,0.0016722349682822824,0.0012300610226386906,0.001225869171321392,2.0571293216361207E-4
CI190201,0.20998640358448029,0.4036976993083954,0.32860641393168594,0.3325507193803787,0.03542106955343683,5.182895692996681E-4,0.0021292446181178093,0.001036577426961067,9.550386457704008E-4,3.4032479621947786E-4
CI190202,0.3019324243068695,0.4663606584072113,0.3956433109816542,0.396384596824646,0.04210747699770359,9.469246142543852E-4,0.0022365557961165905,0.001604851963949642,0.0016848330851644278,3.6224623138574573E-4
CI190203,0.3019324243068695,0.3713122606277466,0.34722824450334744,0.3529118299484253,0.017311028310250207,7.659036200493574E-4,0.0015075148548930883,0.0011887172636254031,0.0012157256714999676,2.0307335431322612E-4
CI190301,0.33590590953826904,0.49179309606552124,0.42203626198231475,0.4269874393939972,0.04057443282085257,9.982377523556352E-4,0.0022365557961165905,0.0015166786134708338,0.0014498397940769792,2.3710914894161617E-4
CI190302,0.30740973353385925,0.45189785957336426,0.38559440152778646,0.3808280825614929,0.034242931972874015,8.031131001189351E-4,0.0018601196352392435,0.0013759662682024452,0.0014813401503488421,2.8359189659962357E-4
CI190303,0.35631421208381653,0.49179309606552124,0.4408368426570467,0.44164425134658813,0.02894304527987538,7.690330967307091E-4,0.0025039089377969503,0.0014052311085875338,0.001334720873273909,4.315575776703217E-4
CI190304,0.30710354447364807,0.38811856508255005,0.34598266527452504,0.33966538310050964,0.024155447065002923,9.659149218350649E-4,0.0017999419942498207,0.001310531042173514,0.001304019708186388,2.1288900206939147E-4
CI190305,0.2610768973827362,0.3695208728313446,0.3226440272010729,0.32829010486602783,0.025852927434687506,8.335025631822646E-4,0.0018601196352392435,0.0013505043862958768,0.0012804822763428092,2.1329247738528234E-4
CI200101,0.15192735195159912,0.31720760464668274,0.25395017347178056,0.266080766916275,0.03390485444035463,3.062957839574665E-4,0.0027143468614667654,0.001612490966298203,0.0017508984310552478,4.248735192611555E-4
CI200102,0.2116057425737381,0.3275148570537567,0.2755161488721906,0.2850307524204254,0.02387279364641616,8.351303986273706E-4,0.0019123242236673832,0.0014459737960721582,0.0015229129930958152,2.734782512014597E-4
CI200103,0.23011797666549683,0.3274347484111786,0.2771538975311627,0.27716872096061707,0.022018509326284026,8.845870033837855E-4,0.002385753905400634,0.0015764239375510043,0.0016645996365696192,3.098864401593984E-4
CI200104,0.2563007175922394,0.46028071641921997,0.31313073498356525,0.32362839579582214,0.04367910009091348,0.0019964745733886957,0.005305856466293335,0.002871207266566698,0.0027245162054896355,7.758884114962808E-4
CI200105,0.21346187591552734,0.4758796691894531,0.2908024976785045,0.2927108705043793,0.043772049602175754,0.0010575010674074292,0.0034777664113789797,0.0020732041133466037,0.002119518117979169,5.591888796496353E-4
CI200106,0.18942804634571075,0.32409220933914185,0.2652481061445906,0.2707625925540924,0.030032382830032452,9.106098441407084E-4,0.0024794265627861023,0.0016138909266238844,0.001615040237084031,3.4468073015310826E-4
CI200107,0.22417522966861725,0.3579578697681427,0.2978002831348953,0.3015762269496918,0.03097802299508381,0.0013098130002617836,0.0033943604212254286,0.0022629283865872154,0.0023680569138377905,4.6980772267917403E-4
CI200201,0.13658612966537476,0.2662654519081116,0.1978254274151219,0.19832119345664978,0.030714574634401918,8.970743510872126E-4,0.0021210433915257454,0.0014710443204005138,0.001458751386962831,3.248720129417631E-4
CI200202,0.1999874860048294,0.4758796691894531,0.288112400279001,0.2801596224308014,0.06979374344888682,0.0012907085474580526,0.003577269148081541,0.0019671769270293966,0.001901573734357953,5.672137130606832E-4
CI200203,0.17817077040672302,0.4257248342037201,0.25750679037630164,0.25797387957572937,0.05859826458751896,0.00107240816578269,0.003577269148081541,0.002214042942924171,0.0021244126837700605,6.291588757336266E-4
CI200204,0.18942804634571075,0.27240219712257385,0.23447774545822098,0.2369881570339203,0.021086245471808783,9.350740001536906E-4,0.0021099315490573645,0.001411301945736921,0.001400271779857576,2.4262568286877433E-4
CI200205,0.17950765788555145,0.2662654519081116,0.2216457164073687,0.22678248584270477,0.025853483716171487,8.970743510872126E-4,0.0021099315490573645,0.0013672474469498905,0.0014340340858325362,3.157908721223598E-4
CI200301,0.22117333114147186,0.32983067631721497,0.2802308041110194,0.2791866064071655,0.02358257718462026,0.0021614220459014177,0.004208368714898825,0.003129327281279828,0.003038601251319051,3.8627818988074035E-4
CI200302,0.2485848069190979,0.3439444303512573,0.2923242783145767,0.28939515352249146,0.026756662067708763,0.001992209581658244,0.004478828515857458,0.0033790558513977476,0.0035288396757096052,6.689439146881308E-4
CI210101,0.22733846306800842,0.31361696124076843,0.2631925816529491,0.26227402687072754,0.0201220407751306,7.725919713266194E-4,9.952714899554849E-4,9.114291993012702E-4,9.357435046695173E-4,7.293856072858773E-5
CI210102,0.2255002111196518,0.33073440194129944,0.2701908700288616,0.2689386308193207,0.025155772331705826,6.37272372841835E-4,0.0010482630459591746,8.155737758241733E-4,8.022027905099094E-4,9.039850867748955E-5
CI210103,0.2060907632112503,0.4006516635417938,0.24932448488462736,0.24219557642936707,0.044389508458991915,6.746118888258934E-4,0.0012257652124390006,8.630739034403256E-4,8.537256508134305E-4,1.2724081010336233E-4
CI210201,0.24068646132946014,0.3267025947570801,0.27756288966461523,0.2781268797651695,0.01972140114117942,7.104767137207091E-4,0.0017166893230751157,0.0010032785920437695,9.578478078163253E-4,1.9589777171415688E-4
CI210202,0.2576163113117218,0.3436005413532257,0.30416127026234857,0.3025985062122345,0.022086006578870086,5.364991375245154E-4,9.900209261104465E-4,7.525787281580707E-4,7.607237785123289E-4,1.0097069033896537E-4
CI210203,0.24011296033859253,0.3586406409740448,0.30886760310392747,0.31527602672576904,0.025659510301115344,7.405634969472885E-4,0.0013372045941650867,8.913801706801994E-4,8.653684053570032E-4,1.1410181349058727E-4
CI210301,0.15303631126880646,0.34633558988571167,0.23299706298151712,0.2281469033733131,0.028796455626589976,6.569874240085483E-4,0.002317081904038787,0.0011252753691327361,0.0010228549363091588,3.2018155384637507E-4
CI210302,0.2148410826921463,0.39755329489707947,0.30024313390825613,0.2965076180862233,0.04551567311664343,9.450755314901471E-4,0.002329464303329587,0.0013285682764810115,0.0012863896168273429,2.074905689241082E-4
CI210303,0.22652746737003326,0.4090404212474823,0.27245421821481725,0.2668836712837219,0.0393583156105047,9.039605502039194E-4,0.0016301863361150026,0.0011698527004258452,0.001105668256059289,1.7166679701650843E-4
CI210304,0.2122604250907898,0.4190731644630432,0.30820410234790924,0.30332024031351235,0.047139722912791164,8.592067169956863E-4,0.0019785421900451183,0.0012143936302444172,0.0011857965146191418,1.8630616445268873E-4
CI210305,0.2107764482498169,0.34633558988571167,0.24620710084303668,0.24298378825187683,0.027506875723201936,7.405634969472885E-4,0.0016803893959149718,0.0010590299438562793,9.816262172535062E-4,2.000555499682941E-4
CI210401,0.2471890151500702,0.32133379578590393,0.29362281311607963,0.30178117752075195,0.022776074580628136,6.486168131232262E-4,0.0011652540415525436,8.0000100500171E-4,7.468967232853174E-4,1.4579677978166503E-4
CI210402,0.2124006301164627,0.32019802927970886,0.26304293399539636,0.26497340202331543,0.03163445485046712,6.463584722951055E-4,0.0012213457375764847,8.293925201608192E-4,8.099449332803488E-4,1.3053601772775354E-4
CI210501,0.21675173938274384,0.3278915286064148,0.2663666530154815,0.2650893032550812,0.022792408688408202,7.363032782450318E-4,0.001888467464596033,0.0012693002968090404,0.001212764997035265,2.70477113076625E-4
CI210502,0.2536349296569824,0.3736087679862976,0.3090064445235431,0.3094337582588196,0.024603391913037346,7.363032782450318E-4,0.0020158339757472277,0.0010712346802383215,0.0010381751926615834,2.1521385327319541E-4
CI220101,0.2263869047164917,0.288886696100235,0.26106989898136296,0.2649666965007782,0.013815307214407496,6.908265058882535E-4,0.0014214352704584599,0.0010813665015679925,0.0010390070965513587,1.8326736507478055E-4
CI220102,0.22474902868270874,0.33712172508239746,0.28916291059931015,0.2911628484725952,0.02895113916176629,4.65286459075287E-4,9.737139916978776E-4,7.64391604106295E-4,7.763346075080335E-4,1.2705173837107716E-4
CI220103,0.17366068065166473,0.4001734256744385,0.29266139470264346,0.2915702760219574,0.03762524397742769,2.0471146854106337E-4,0.0010987386340275407,7.82690140433548E-4,8.054318022914231E-4,1.6386310745223248E-4
CI220104,0.20071932673454285,0.32738617062568665,0.2793880487686305,0.2826599180698395,0.03115790955499124,2.476541558280587E-4,9.603669750504196E-4,6.966770801644426E-4,7.285543833859265E-4,1.6515286178729312E-4
CI220105,0.21765564382076263,0.2984626293182373,0.26200321331580345,0.26582038402557373,0.024388484679657513,6.227260455489159E-4,9.501216700300574E-4,7.663667995749553E-4,7.408585515804589E-4,8.601822406879084E-5
CI220106,0.19939616322517395,0.34168559312820435,0.27657644933923325,0.2758694887161255,0.03176037981663098,4.659276455640793E-4,0.0012348308227956295,8.85818314912588E-4,9.007456828840077E-4,1.819059405970783E-4
CI220107,0.2606329619884491,0.32969483733177185,0.298826558800216,0.2991485893726349,0.019911281188655393,5.198165308684111E-4,0.0012348308227956295,8.53724532040711E-4,9.09934809897095E-4,2.1511980952433268E-4
CI220201,0.20205458998680115,0.30392327904701233,0.2621561777046487,0.2641346752643585,0.017555691238429483,7.078025373630226E-4,0.0015576232690364122,0.001126611119391338,0.0011147118639200926,1.9198147055504835E-4
CI220202,0.25334078073501587,0.4163146913051605,0.3252285940652719,0.32434242963790894,0.045784103525397815,5.359482602216303E-4,0.0013097343035042286,9.452725149253478E-4,9.570979163981974E-4,1.8010992084814472E-4
CI220203,0.0,0.33286744356155396,0.2557446450116332,0.2632639706134796,0.051930349974964755,9.108392405323684E-4,0.0015652497531846166,0.0011918315019197787,0.0011792697478085756,1.589394883915629E-4
CI220204,0.1709200143814087,0.2659797966480255,0.23245524478593213,0.23887184262275696,0.021322427796858858,7.961192750371993E-4,0.0016968229319900274,0.0012782716003644128,0.0012688541319221258,2.229531937016356E-4
CI220301,0.21869874000549316,0.39258792996406555,0.30877089574641603,0.30938810110092163,0.04837296466694973,5.447984440252185E-4,0.001047839759849012,7.930781932227977E-4,7.932180888019502E-4,1.1691015739503684E-4
CI220302,0.22235243022441864,0.2793828547000885,0.24719804639511925,0.24450261890888214,0.0170350718365608,5.118908011354506E-4,9.008946362882853E-4,7.212578830187844E-4,6.930663948878646E-4,1.0135703345499634E-4
CI220303,0.33054131269454956,0.454909086227417,0.3973744280937858,0.38946035504341125,0.033414566020464824,4.7003154759295285E-4,0.0010349963558837771,7.844367784719763E-4,7.857088348828256E-4,1.165138609904668E-4
CI220304,0.21869874000549316,0.2832683026790619,0.24429578520582843,0.247584268450737,0.018977461351921382,5.942218122072518E-4,8.398365462198853E-4,7.19511325541769E-4,7.459436892531812E-4,7.201295087571675E-5
CI220305,0.3202058970928192,0.4354553818702698,0.39363461599876926,0.3990953266620636,0.02963228679009809,6.463882164098322E-4,0.0011389792198315263,9.009851329431363E-4,9.004665771499276E-4,1.0562391269298722E-4
CI220306,0.22822783887386322,0.29910096526145935,0.2569446008685416,0.26142317056655884,0.020986532149789537,5.966177559457719E-4,9.008946362882853E-4,7.257873107951168E-4,7.531308801844716E-4,9.357403061487004E-5
CI230101,0.2411332130432129,0.3629405200481415,0.3017522431623036,0.30098679661750793,0.03435367085183192,7.51883490011096E-4,0.0018092020181939006,0.001162396017575919,0.0011186233023181558,3.3444153065886775E-4
CI230102,0.28100883960723877,0.5304490327835083,0.40952324782013905,0.41347017884254456,0.05939351658818721,6.460621953010559E-4,0.0023322664201259613,0.0016029122175648814,0.0016408386873081326,4.1225301907408694E-4
CI230103,0.23903925716876984,0.4349328279495239,0.36069128835286085,0.36948585510253906,0.046325225455805356,3.7103696377016604E-4,0.0025206843856722116,0.0013576392932488374,0.0014123122673481703,4.1047950134065513E-4
CI230104,0.327227920293808,0.4471592307090759,0.40556764426964814,0.40387094020843506,0.02843879484894538,0.0011472573969513178,0.002150686690583825,0.0016346962934963454,0.0015802579000592232,2.745354267660721E-4
CI230105,0.3083287477493286,0.4343760311603546,0.3843800245188021,0.389699786901474,0.03670843937374986,8.822653908282518E-4,0.0025206843856722116,0.001685702871373186,0.001571156084537506,5.018810588595224E-4
CI230106,0.2642855644226074,0.46753937005996704,0.3579453183910307,0.36684511601924896,0.0521196196931374,5.274603608995676E-4,0.0025206843856722116,0.0010547942968806593,9.04679240193218E-4,4.748618221560286E-4
CI230107,0.24150393903255463,0.43913978338241577,0.35323370474097554,0.3534468114376068,0.03851960863228467,6.023772875778377E-4,0.0020834931638091803,0.001459467351427866,0.0014597094850614667,3.659759628773542E-4
CI230201,0.19823944568634033,0.4109995365142822,0.32033297096208824,0.3271631598472595,0.050570430666762416,3.6460236879065633E-4,0.0020831008441746235,0.001259054082661436,0.0013224862050265074,3.8341596892250133E-4
CI230202,0.2548998296260834,0.39866480231285095,0.2989942176521931,0.27401864528656006,0.04735040817580651,7.409873069263995E-4,0.0016208315500989556,0.0010673726849378881,0.0010114185279235244,2.2502137740485154E-4
CI230203,0.23673738539218903,0.409707248210907,0.34453883635241506,0.34398651123046875,0.040021386272709784,5.940987612120807E-4,0.0016562085365876555,0.0012834990412517455,0.0013596591306850314,2.5444372178119723E-4
CI230204,0.26288723945617676,0.3594155013561249,0.3175676452464366,0.3168632388114929,0.03013119727857424,9.481548913754523E-4,0.0017114804359152913,0.0013507874625363553,0.0013856709701940417,2.2900730889993003E-4
CI230301,0.3828059732913971,0.5712491273880005,0.49435458028198104,0.49651816487312317,0.04284857325792956,4.030760901514441E-4,0.0018652519211173058,0.001133847002463365,0.0011300810147076845,3.7758870745017336E-4
CI230302,0.33011749386787415,0.5191560983657837,0.44810143615138565,0.4489257037639618,0.05473973685771154,6.729557062499225E-4,0.0018871288048103452,0.001210197629957806,0.0012121204053983092,3.1305181408679034E-4
CI230303,0.4136870205402374,0.4829007685184479,0.4430425829867937,0.43326905369758606,0.022395899326847924,9.082308388315141E-4,0.001578175462782383,0.001207191436135667,0.001060983631759882,2.4510132688102795E-4
CI230304,0.48366376757621765,0.633082389831543,0.5620791423758466,0.5706775784492493,0.03518387089376999,7.244153530336916E-4,0.002571703167632222,0.001684470255417511,0.0018551764078438282,5.394281602867209E-4
CI230305,0.37440162897109985,0.5068864822387695,0.4598742388892727,0.45522674918174744,0.036372123361963445,4.030760901514441E-4,0.002297928323969245,0.0014960108737111816,0.0015865195309743285,4.0779194763192276E-4
CI230306,0.42782774567604065,0.5745831727981567,0.5008481866309864,0.48445752263069153,0.036802005585101515,8.610652294009924E-4,0.0019974804017692804,0.001321380724137626,0.0013435404980555177,2.775285620867993E-4
CI230307,0.43267789483070374,0.633082389831543,0.5710997843782389,0.5738340616226196,0.05295904068019433,4.3315248331055045E-4,0.0022002735640853643,0.0012180925099482417,0.001077667810022831,4.798394507891945E-4
CI240101,0.16027648746967316,0.332026869058609,0.2774835498178173,0.29077646136283875,0.03550640590687931,4.1310692904517055E-4,0.0031958715990185738,0.002192495418282863,0.00225261808373034,4.7573727467777564E-4
CI240102,0.19228704273700714,0.3292503356933594,0.24383070102085466,0.25191813707351685,0.03981024705732299,0.001468426431529224,0.0035337728913873434,0.0024688387414460392,0.002459767274558544,5.401511442399883E-4
CI240103,0.2481464296579361,0.3294543921947479,0.2874499148084332,0.29453912377357483,0.023560757885452192,0.0026596689131110907,0.003639417700469494,0.003143084174281312,0.0032279049046337605,2.724473964037553E-4
CI240104,0.23977674543857574,0.3116814196109772,0.2767870169878006,0.2830103933811188,0.020435144347060806,0.0023556777741760015,0.0035337728913873434,0.0029935566867193716,0.0029698279686272144,2.708456218238614E-4
CI240105,0.17711612582206726,0.2792838215827942,0.21764577660577794,0.22030608355998993,0.024102215402797573,0.0018689838470891118,0.0032862676307559013,0.002551070218499955,0.002572358353063464,3.532668645860292E-4
CI240106,0.19525876641273499,0.26649877429008484,0.23794851280344037,0.243581622838974,0.021152337073250968,0.0024852335918694735,0.00353058148175478,0.00308500958429499,0.0032862676307559013,3.0267405326492785E-4
CI240201,0.2016657441854477,0.39570116996765137,0.3284781203620124,0.3366597592830658,0.042368471651204255,9.693304891698062E-4,0.002508549252524972,0.0019957592877170166,0.001990705728530884,2.910431150746329E-4
CI240202,0.17510533332824707,0.3856652081012726,0.29740673931304185,0.30798184871673584,0.049175737713414665,7.459493936039507E-4,0.002712609013542533,0.0018582106407630278,0.0018809076864272356,4.6816001200711814E-4
CI240203,0.23011797666549683,0.3365369737148285,0.2822677484506083,0.28317853808403015,0.026497851931984312,8.114060619845986E-4,0.0022169132716953754,0.0014721697676937698,0.0014742464991286397,3.7106528344630317E-4
CI240301,0.24461309611797333,0.31058651208877563,0.2928706104824081,0.2962534725666046,0.021152767855329355,0.0021897025872021914,0.003597910748794675,0.0031881800696451175,0.0032604699954390526,3.831142148576987E-4
CI240302,0.15001502633094788,0.2925835847854614,0.23438080739691194,0.23778288066387177,0.03987653974122658,8.735769661143422E-4,0.003693202044814825,0.002610008240501945,0.002654807409271598,6.780412220147343E-4
CI240303,0.2496965229511261,0.31058651208877563,0.26891797203015605,0.27160078287124634,0.017757420382484367,0.0021109350491315126,0.003597910748794675,0.0030397932882280996,0.0030686967074871063,3.341088499266832E-4
CI240304,0.20113031566143036,0.3294543921947479,0.28033536056611824,0.280328631401062,0.028304075666169083,0.0016914668958634138,0.0037589799612760544,0.003143037695950021,0.003114316612482071,3.4181258569971007E-4
CI240305,0.10485678166151047,0.2447243630886078,0.18185966665927145,0.18881675601005554,0.033562727060545444,4.6311988262459636E-4,0.00296321720816195,0.0019472013950434187,0.002192494925111532,6.597983093969509E-4
CI240401,0.22093522548675537,0.33139878511428833,0.28848294322629187,0.2924253046512604,0.029542734179389955,0.0015130284009501338,0.0036374840419739485,0.002855171408543596,0.00303447712212801,4.546496422297771E-4
CI240402,0.2655683755874634,0.332026869058609,0.30141703874155984,0.3048831522464752,0.01789712886800481,0.0021503667812794447,0.0034337006509304047,0.0026195165695063966,0.0025638926308602095,3.8706590670445747E-4
CI240403,0.22834652662277222,0.36208441853523254,0.28753491525633407,0.28691351413726807,0.02907996421826154,0.002379409968852997,0.0036510955542325974,0.0030966044429937513,0.003036564216017723,3.197885438984334E-4
CI250101,0.20985035598278046,0.3911674916744232,0.3135765809366158,0.33005377650260925,0.04378987133540356,5.579742719419301E-4,0.0022689346224069595,0.0014857901241781956,0.0015789350727573037,3.355279615977476E-4
CI250102,0.25176912546157837,0.3911674916744232,0.34432979644467654,0.35648661851882935,0.041020388378147414,8.741600322537124E-4,0.0018998506711795926,0.0014810490860629683,0.0015713003231212497,3.2108696685462023E-4
CI250103,0.23761440813541412,0.34545740485191345,0.29793069684271306,0.3039361834526062,0.030365188934056972,8.503534481860697E-4,0.00175618682987988,0.0012801632137532492,0.0012877515982836485,2.1773324115391458E-4
CI250201,0.23282065987586975,0.3691485524177551,0.2807732008060843,0.2715108096599579,0.032236595262513094,6.928864168003201E-4,0.0014951495686545968,9.784932880442445E-4,9.336891816928983E-4,1.8293598384304434E-4
CI250202,0.3064185678958893,0.4131869971752167,0.35060925517263136,0.3540002405643463,0.030522187781383315,4.761074378620833E-4,0.0016628399025648832,0.0011061668827364493,0.0011207095813006163,3.4086065005035915E-4
CI250203,0.26408007740974426,0.44511517882347107,0.36060604366231275,0.374617338180542,0.0417258072137738,5.064428551122546E-4,0.0022689346224069595,0.0014049638959531825,0.0014314026338979602,4.3022840181780386E-4
CI250204,0.2942453920841217,0.47774550318717957,0.3918491374014923,0.3957330286502838,0.046817719651411537,5.412544123828411E-4,0.002087042201310396,0.0010477978137176894,9.108951198868454E-4,4.208265352108518E-4
CI250301,0.3029811680316925,0.47774550318717957,0.4050010753031131,0.40182504057884216,0.04091898064610768,4.3172427103854716E-4,0.002194974571466446,0.001511512626258564,0.0015622791834175587,4.182984343144435E-4
CI250302,0.3190375864505768,0.4619181156158447,0.40362926944977234,0.4099586308002472,0.03567015385222002,9.565027430653572E-4,0.0018793464405462146,0.0011592755841065836,0.0011160151334479451,2.105331697854432E-4
CI250303,0.31910935044288635,0.4428015649318695,0.386421503030025,0.39630722999572754,0.037345037183530126,5.412544123828411E-4,0.001162183005362749,8.050749012762452E-4,8.219823939725757E-4,2.0790876863818525E-4
CI250304,0.3068839907646179,0.4619181156158447,0.405618543018155,0.411272257566452,0.03821632781225168,3.7452206015586853E-4,0.0014775688759982586,0.001007840337159682,0.0010668644681572914,2.8009064394333196E-4
CI270101,0.30109962821006775,0.3974679708480835,0.34804272213902715,0.33554908633232117,0.02645989909011958,4.761074378620833E-4,0.0011738257016986609,7.516164285689138E-4,7.472230936400592E-4,1.572287904516418E-4
CI270102,0.2578332722187042,0.3974679708480835,0.3313299967705946,0.32870682896953995,0.030285321120846045,2.991874353028834E-4,0.001220235018990934,5.8799712689689E-4,5.414303741417825E-4,2.1746790534346618E-4
CI270103,0.23282065987586975,0.3787632882595062,0.32435342397453804,0.3268737196922302,0.036812197205613933,5.070092156529427E-4,0.0016628399025648832,9.564575260148474E-4,9.19908401556313E-4,2.973180710263603E-4
CI270104,0.2874220311641693,0.39064422249794006,0.3491724783498177,0.35936233401298523,0.029931069709254042,6.08704169280827E-4,0.001220235018990934,8.112463180740603E-4,7.910987478680909E-4,1.886656487414084E-4
CI270201,0.22170045971870422,0.37954381108283997,0.27950578332559173,0.2662283182144165,0.042543740195589146,2.7563655748963356E-4,6.957846926525235E-4,3.654678999403312E-4,3.6399628152139485E-4,9.652634067896027E-5
CI270202,0.3287820816040039,0.3989965617656708,0.36850579414102774,0.368088960647583,0.019245172836255084,5.351298023015261E-4,9.938719449564815E-4,7.110366107164217E-4,6.653197924606502E-4,1.3593417443333953E-4
CI270203,0.2432565838098526,0.4567657709121704,0.34442577305920835,0.33432304859161377,0.0501740637559166,1.3119755021762103E-4,0.0011424740077927709,6.15620278395054E-4,5.788910202682018E-4,2.7759272846185037E-4
CI270204,0.30944257974624634,0.3989965617656708,0.3418514233682821,0.34015092253685,0.02368641644682248,3.69701418094337E-4,9.656905313022435E-4,7.054805241946691E-4,6.990471156314015E-4,1.845942276566984E-4
CI270301,0.2977151870727539,0.38390985131263733,0.3373968010695744,0.3392205834388733,0.020998119104564773,4.049500566907227E-4,0.00110955152194947,6.337199359292984E-4,6.388833862729371E-4,1.8103819950643802E-4
CI270302,0.29781022667884827,0.3786723017692566,0.3366781745978232,0.334734171628952,0.019751021753753473,3.9982926682569087E-4,7.514349999837577E-4,5.271457974127471E-4,5.097335670143366E-4,1.0678761605234067E-4
CI260101,0.2846108078956604,0.5191980600357056,0.385889909325806,0.3797372281551361,0.0648015148002041,7.563428371213377E-4,0.0023695379495620728,0.0014157135661605669,0.0014388670097105205,3.333301725614282E-4
CI260102,0.35832542181015015,0.5351992249488831,0.4581525695919775,0.4575512707233429,0.04114662116019991,8.561814902350307E-4,0.002761203795671463,0.0017529491366905106,0.0016127791022881866,4.1927419744498476E-4
CI260201,0.3135986924171448,0.4334886074066162,0.39171035953268096,0.3904123604297638,0.02649976436710168,6.447818595916033E-4,0.0012161869090050459,0.0010272839524556076,0.0010226500453427434,1.355302695456412E-4
CI260202,0.3202058970928192,0.4427589774131775,0.4036092968029099,0.3996840715408325,0.027040609362881052,7.148936274461448E-4,0.0013054088922217488,0.0010218470421403832,9.852736257016659E-4,1.6082265005784317E-4
CI260301,0.3221733868122101,0.4415738880634308,0.39673902219530527,0.4059661030769348,0.026657217904285716,6.938036531209946E-4,0.0018190842820331454,0.0012818509401225297,0.0012756552314385772,2.4793886361739896E-4
CI260302,0.3221733868122101,0.5200539827346802,0.41865283421621413,0.42240771651268005,0.044913995439755855,6.938036531209946E-4,0.0025389399379491806,0.0015436877462003595,0.001538034062832594,4.22717959458586E-4
CI260401,0.28001561760902405,0.47613048553466797,0.4044495881439063,0.40779995918273926,0.036295027997036905,2.684654900804162E-4,0.0015550776151940227,0.0010926115451119001,0.0011702103074640036,2.5716583450448543E-4
CI260402,0.376022607088089,0.5223270058631897,0.4716553287923314,0.4722355306148529,0.03730092462197239,9.81010845862329E-4,0.0025389399379491806,0.0017108149659914005,0.0017439418782790501,2.7897229001556495E-4
CI260403,0.3247638940811157,0.491102010011673,0.41501669953056447,0.4133427143096924,0.036991785728231245,6.716313655488193E-4,0.0016895770095288754,0.0010881998244101937,0.0011053472990170121,2.435794867719088E-4
CI260404,0.34190085530281067,0.43526530265808105,0.3978409603119745,0.4080333411693573,0.023643342957897523,6.609108531847596E-4,0.0013268222101032734,9.600572817644752E-4,9.688395657576621E-4,1.5878394909341455E-4
CI260405,0.35220766067504883,0.43526530265808105,0.3960142113875141,0.3986065685749054,0.01787094547954796,7.232042262330651E-4,0.0015799746615812182,0.0011193849641432019,0.0011302659986540675,1.8583172127336494E-4
CI280101,0.22601649165153503,0.34510061144828796,0.2966648642730598,0.294379323720932,0.02519582321013044,0.0011538909748196602,0.0024406160227954388,0.0015721206023619563,0.0015245195245370269,2.948255776199069E-4
CI280102,0.1912423074245453,0.31755393743515015,0.2498597807331832,0.24740845060954664,0.02709658597426436,7.467532996088266E-4,0.0019121899968013167,0.0011887124838649407,0.0011239926097914577,3.02632201017362E-4
CI280103,0.18052831292152405,0.2473740428686142,0.22428558445329974,0.22665441036224365,0.015556014049347039,5.4947315948084E-4,9.810561314225197E-4,7.290957743476035E-4,7.467532996088266E-4,1.0156272464557091E-4
CI280201,0.12785866856575012,0.24927078187465668,0.1965543258185524,0.20409852266311646,0.029789966317652777,2.324570232303813E-4,0.0011033520568162203,5.927959861033562E-4,5.817005294375122E-4,2.265415472124245E-4
CI280202,0.17999492585659027,0.2455051988363266,0.2142693255880222,0.2147030234336853,0.018626109586766977,4.470110288821161E-4,8.126190514303744E-4,6.225478251609003E-4,6.490448140539229E-4,9.608703550528718E-5
CI280203,0.23546621203422546,0.33332568407058716,0.2738187985125004,0.2733079493045807,0.024119718384644027,8.360552019439638E-4,0.0021034390665590763,0.0013752676574164872,0.0013669026084244251,2.6874224619509847E-4
