ADM3_PCODE,Walking_Only_Travel_Time_to_Healthcare_min,Walking_Only_Travel_Time_to_Healthcare_max,Walking_Only_Travel_Time_to_Healthcare_mean,Walking_Only_Travel_Time_to_Healthcare_median,Walking_Only_Travel_Time_to_Healthcare_stdDev,Motorized_Travel_Time_to_Healthcare_min,Motorized_Travel_Time_to_Healthcare_max,Motorized_Travel_Time_to_Healthcare_mean,Motorized_Travel_Time_to_Healthcare_median,Motorized_Travel_Time_to_Healthcare_stdDev,Travel_Time_to_Cities_min,Travel_Time_to_Cities_max,Travel_Time_to_Cities_mean,Travel_Time_to_Cities_median,Travel_Time_to_Cities_stdDev
CI250303,0.0,184.0,65.25125532320604,65.0,31.689606490715516,0.0,71.84977722167969,18.965701830242153,16.302557246405105,12.993671009579959,12,93,36.76338481747495,33.0,16.986084077521486
CI250304,17.0,333.0,184.94526482968053,180.55555555555554,74.91806378737238,2.2248103618621826,137.73915100097656,44.95896072031856,39.43898524619092,24.898530217993056,19,229,102.04036734240441,99.99999999999999,38.51413012979824
CI270101,0.0,184.0,64.98875134494783,64.0,31.559263846917087,0.0,54.98435592651367,15.938231304367745,13.864973068237305,9.968349204252688,34,111,67.2377107085022,67.0,14.130340856025947
CI270102,0.0,194.0,87.73898279149704,84.0,42.405719688204115,0.0,68.64933013916016,20.807048425242403,18.261821752018953,13.044648237877686,45,151,84.44310129711157,82.99999999999999,20.385801793749074
CI270103,0.0,187.0,83.30916519925465,81.0,39.26961644795319,0.0,107.54920959472656,27.906727045054545,21.760739322379003,20.801811255169074,54,159,109.19260424324276,110.0,20.483427163297165
CI270104,0.0,167.0,71.76648295570526,70.0,35.34377715127586,0.0,100.89898681640625,31.140874239887562,26.28068119395863,24.56144008490883,66,194,132.1370595112175,131.0,24.462320543633925
CI270201,0.0,224.0,129.33963279708146,132.0,50.61117665966278,0.0,80.42308044433594,28.908949438561613,25.700140324798788,16.035327754799923,32,138,71.65681627893069,68.0,21.814851761917776
CI270202,0.0,122.0,60.74175598343291,61.99999999999999,28.778828520030995,0.0,35.21862030029297,11.662722639932907,10.608033536554691,7.656348105950616,26,88,51.989882702583074,51.0,11.970716928186777
CI270203,0.0,180.0,78.71780724708384,80.0,34.58200277607348,0.0,55.689544677734375,13.757783079524835,11.5781982421875,10.231962279072192,21,129,44.28997205836695,41.99999999999999,15.826777612985063
CI270204,0.0,131.0,65.15426997245179,65.0,28.779413295437934,0.0,69.57032775878906,16.783916666074415,12.764619930590062,13.219192077659875,42,121,72.25229568411388,71.00000000000001,17.40601954056616
CI270301,0.0,203.0,82.99901253649325,74.0,47.341673423667565,0.0,94.83499145507812,23.651771453515305,16.27465681596236,19.55578120638093,29,182,87.22465224111284,84.00000000000001,34.09287065155202
CI270302,0.0,203.0,100.60016629016063,102.00000000000001,46.127551916524375,0.0,100.90775299072266,29.682985656152297,27.745889282226564,18.95329642927579,82,191,115.65413215361446,113.0,20.059848216228264
CI260101,0.0,541.0,135.0923703959934,113.44019047619047,92.73497950588741,0.0,428.9088134765625,59.69976473075311,40.960870435671794,68.346160349186,94,613,274.22659006482087,265.4068800225575,90.21122167198655
CI260102,0.0,637.0,162.9586517354485,137.4648485921728,118.00062438292434,0.0,448.0402526855469,75.08511273862842,46.90195649237861,83.2818570508924,54,532,194.86193293885586,168.72836218375497,90.49513305966678
CI260201,0.0,241.0,118.17994306129285,123.99999999999999,51.10943786862269,0.0,134.09841918945312,32.04097574017631,24.567095683297786,25.904381780395795,25,181,70.47656860555996,59.0,40.98623918811076
CI260202,0.0,263.0,118.80121042830531,118.25551102204408,54.534814014067805,0.0,161.00953674316406,59.15367550695473,52.556980217080806,36.93251466501917,37,328,137.5429598593005,124.82624544349939,72.60475495926347
CI260301,0.0,222.0,76.61652831476007,62.0,54.41901506330943,0.0,50.40093231201172,11.35121220735384,9.123408052965859,9.095721383109941,0,118,27.241880827837154,20.999999999999996,23.299081330148184
CI260302,0.0,679.0,212.14648092413694,201.39574616457463,143.47546964866243,0.0,324.4135437011719,47.924947214284515,29.01916529266952,60.75435517463798,3,416,90.03965887432237,64.5244429664117,89.1944269151509
CI260401,0.0,291.0,85.06438503751961,74.6727412731006,55.540429820718245,0.0,117.31517791748047,21.942809439139864,14.239793300628662,22.17468735301288,0,159,37.446215591272484,24.0,35.30166482168459
CI260402,0.0,1000.0,273.5132642381937,173.64430673896206,227.30581396899046,0.0,848.2606811523438,159.13274830660797,42.07428399292898,203.3579210487236,8,935,231.09553063868432,109.73123123123123,225.06728885247648
CI260403,0.0,282.0,103.06346913870517,98.48944337811902,55.203525824412345,0.0,144.98126220703125,30.858840365956148,23.503015899792334,25.835036137076322,8,322,76.91266509178719,64.57851239669421,54.271945334427755
CI260404,0.0,171.0,60.9419042082981,59.0,32.54065990935222,0.0,85.26315307617188,14.86262737665815,12.782441835908942,12.91841394246308,7,116,42.56070061528678,41.0,19.45523338879119
CI260405,0.0,214.0,78.60704829802435,73.0,43.59332259209528,0.0,94.30215454101562,18.65299661790809,15.8055082216516,13.529332898306109,3,166,49.77361927460024,48.0,24.690754684295165
CI280101,0.0,326.0,114.61808009106626,106.24560787069572,64.2963980784882,0.0,108.36601257324219,35.61346605315906,30.094643784196755,23.933986265320293,50,336,143.46706901921192,134.66666666666666,62.63639902284921
CI280102,0.0,285.0,131.31516781771822,130.45019404915914,53.51550957703061,0.0,115.4215316772461,35.479958772260986,30.69590760744986,23.060113174759415,19,182,87.43428457963348,83.0,37.54769237266648
CI280103,0.0,180.0,75.88502427652973,73.0,36.59844860404807,0.0,84.66888427734375,24.77573114425406,20.24718318386669,17.610901552569157,11,169,68.09868001009663,60.0,36.336754633658295
CI280201,0.0,162.0,53.68039497841507,47.99999999999999,35.50083224981438,0.0,53.92496871948242,11.16646489339292,7.316551923751831,10.828581528167778,0,129,23.649388428521807,16.0,24.879458096327628
CI280202,0.0,118.0,55.26439382806764,58.0,25.286363977893874,0.0,71.35501861572266,16.9122708500036,10.825225349534978,17.25273284691724,26,124,64.77037472446732,57.0,23.582887828787804
CI280203,0.0,310.0,152.0531405998684,150.53455019556716,70.54422776711296,0.0,128.6024169921875,43.681143869916035,37.44150258916937,27.754922309922573,50,247,152.51549257040006,151.0,34.49853206054052
CI280204,0.0,99.0,47.05119059252744,48.0,21.04661095973436,0.0,36.123512268066406,8.709939594891893,7.117846542325299,6.162365190472694,2,49,17.659402586403466,17.0,9.122568857275931
CI280205,0.0,308.0,103.35796420357968,98.41666666666667,60.1563605208052,0.0,98.83477020263672,28.6448895898931,24.759333037247675,18.67716898057425,17,191,82.38650048038674,81.0,35.50393634495067
CI280206,0.0,128.0,74.1546442687747,76.0,29.960585635518946,0.0,50.124996185302734,14.973667175269762,14.190361022949219,8.76072677035999,58,177,106.02450592885377,104.0,24.22370916968539
CI280207,0.0,257.0,104.39631702473369,102.01719197707736,60.69823024756208,0.0,84.14473724365234,27.535259071234748,24.517087936401367,20.540584653072916,10,112,53.78724198110365,53.0,24.858241742874938
CI280208,0.0,211.0,88.38408583126352,81.0,50.66843291545952,0.0,61.830440521240234,19.408511357398393,16.377721704420495,13.684422914796322,4,108,37.761797829267465,32.0,23.39922327006159
CI280209,0.0,236.0,65.93120221554187,64.0,35.81805725980196,0.0,44.00688552856445,14.031344950705622,12.8398756980896,8.806749044639487,13,102,53.78326271687923,53.0,19.58438307502828
CI280210,0.0,208.0,101.12286680449942,93.0,49.46353953453654,0.0,63.823829650878906,22.62949984018687,21.00410270690918,12.377079374903664,15,138,75.67620107229216,79.0,28.426078270063147
CI280211,0.0,201.0,83.19642234502282,80.0,42.309154473409194,0.0,116.1533432006836,36.53820602618459,31.182614517211913,26.89502072930129,50,184,115.30372029627118,114.99999999999999,28.954385851680758
CI280212,0.0,142.0,80.23560997581905,82.0,29.374364650761965,0.0,52.82320785522461,19.041988517226216,18.325443239472854,8.299872984529355,5,83,28.860900384050062,26.0,15.39388015500504
CI280213,0.0,194.0,78.9946037819965,76.0,38.00707471208027,0.0,79.69023132324219,22.448486378929953,18.645877784782357,15.953340943133366,12,169,68.05643738158038,59.00000000000001,36.5718552432748
CI280214,0.0,231.0,107.13887670030722,109.0,44.8008290001695,0.0,137.73776245117188,35.718344971562495,30.561348882735587,26.07062036048015,89,241,149.3292421488123,145.0,27.79661749000866
CI280215,0.0,198.0,71.11242849713987,69.0,42.634610149957844,0.0,56.864418029785156,17.355884323030846,15.150331637438605,12.042935226920207,2,91,50.937763910556434,52.00000000000001,22.18518023866883
CI280216,0.0,141.0,69.79555386280718,73.0,29.04485338819841,0.0,71.35501861572266,15.697587278437867,12.26024679535801,13.731514655715971,2,108,30.093032113218143,26.0,21.740345807005845
CI280301,0.0,248.0,112.3167846475291,113.0,46.69764187444375,0.0,82.879638671875,22.808705993681034,20.256259508135443,13.497426842388428,17,147,71.02635629737922,71.0,24.522568816791118
CI280302,0.0,231.0,99.28142207325834,97.00000000000001,43.815654709625605,0.0,70.8665542602539,27.9576352026291,25.72592035929362,15.609406649872804,38,170,89.04861657375423,86.0,27.75080999937302
CI280303,0.0,147.0,67.21727917472597,66.00000000000001,30.138793071953422,0.0,57.541969299316406,19.081846309728185,16.13206911087036,13.24918671187969,24,134,71.9073230590046,69.99999999999999,21.10375663445948
CI280304,0.0,190.0,66.55332605537862,65.0,35.716370990575555,0.0,63.90228271484375,19.28149814825638,14.901325034465208,15.325462936205682,56,179,112.03197488203394,111.0,18.10068084006559
CI280401,0.0,225.0,74.1180402311313,66.00000000000001,43.869922356694225,0.0,56.10303497314453,16.793050722993645,13.85225510597229,11.36555209601645,7,98,39.91981836039645,37.0,20.09797729071687
CI280402,0.0,62.0,30.65134773734956,30.0,14.591845929607125,0.0,20.99002456665039,8.202609931661689,6.538173603800546,5.376594014916225,8,86,29.133647688085006,24.0,19.938858634346207
CI280403,0.0,178.0,62.40075074040911,58.0,44.64221483769664,0.0,49.792686462402344,18.169962567890288,15.844443819786617,13.11199496515854,23,112,61.991115090571,59.00000000000001,20.686902384683187
CI280404,0.0,76.0,42.400048092337265,42.0,16.05950055338588,0.0,19.50872802734375,8.610273334413582,7.164045333862305,4.784369778928494,5,41,16.894196857967295,15.000000000000002,9.286764733022295
CI290101,0.0,285.0,91.47109415502413,80.12661003014526,62.21195254754237,0.0,111.9111328125,18.263995561846063,14.308919399798272,16.77164009420633,0,213,32.76892161945401,25.0,33.74030493412871
CI290102,0.0,894.0,206.45336062354798,121.41629955947134,209.75060652354176,0.0,613.26025390625,92.09158808573231,21.956372406072347,138.28432425232404,18,723,176.15896678938242,105.52414938504354,156.25238244288775
CI290103,0.0,602.0,206.48191850615925,193.4410994764398,103.30507673692182,0.0,289.63702392578125,60.777235968739014,41.02169600387519,53.271553769068696,77,494,203.366637963855,172.50705586700175,90.52321743648564
CI290104,0.0,264.0,109.38633332216226,100.29539530842744,57.46382277830658,0.0,80.76164245605469,19.741819635710282,16.214830671037948,14.483326844725353,5,120,44.364258185596036,41.00000000000001,23.92528182596017
CI290105,0.0,288.0,112.64495660510646,108.56504468718968,62.1055725964364,0.0,170.79835510253906,33.24232483735156,25.52814171676841,28.216494078677986,5,528,132.1977823191039,81.62183692596064,118.15175009271024
CI290201,0.0,257.0,108.01412877034294,104.37877094972065,61.530962244577566,0.0,202.16383361816406,47.85602864724849,32.59329115254634,41.645103910620286,35,484,114.49671486058186,88.4872654155496,86.20178030133052
CI290202,0.0,257.0,111.32823365785815,100.0,58.28026768103474,0.0,209.8606719970703,66.47910306765404,48.66527008691479,52.63183654593972,64,449,153.7307106430889,131.0,78.25721309034965
CI290203,0.0,254.0,128.77464172778042,130.0,57.92845449627875,0.0,156.80804443359375,47.972644965065115,38.65888070825285,31.69038383811599,48,226,108.46421763215137,105.0,38.91364583220831
CI290204,0.0,977.0,304.99975011056245,233.27586206896552,227.38814992546475,0.0,832.6967163085938,182.70333789208385,146.1056440106526,158.76561055314502,75,916,290.8439737094738,257.8333333333333,165.881114642208
CI290205,0.0,593.0,235.52562252400824,213.6570367313248,133.53266175431182,0.0,406.4931335449219,133.83868339540507,113.23424972018277,97.00083437414351,72,709,335.8923046713068,318.14285714285717,175.5599241359818
CI290206,0.0,246.0,90.91528019582944,89.0,46.840512188278595,0.0,137.48696899414062,31.697744992975473,24.638671008023348,29.193587825816717,50,211,99.57840378045105,90.0,34.644502528477844
CI300101,0.0,320.0,97.2066471995539,84.27272727272727,63.818483731134826,0.0,142.5380859375,21.460047775640163,16.365639849131917,21.133317394979073,30,208,72.66231554710785,67.0,31.615322026779168
CI300102,0.0,217.0,81.26950227861676,70.0,49.74600202956845,0.0,74.94843292236328,17.599835042785706,14.639528210712962,13.517781438031014,18,131,51.9091333313476,46.0,24.11475442885547
CI300103,0.0,207.0,78.4407739938081,80.00000000000001,37.2358054047018,0.0,52.244285583496094,14.293582983313145,12.634955978393554,9.138245299538164,43,120,71.87761609907123,71.0,14.926349430786525
CI300104,0.0,322.0,149.71148251668478,130.58479532163744,83.8593718251505,0.0,208.3160858154297,65.35098751246915,43.5028190612793,57.27176018073096,37,303,129.35893967420975,104.5,73.81051178886693
CI300105,0.0,210.0,83.61546919561556,79.0,44.134217382517534,0.0,91.51998138427734,16.856257745005387,14.686117832477276,13.602850269769698,40,225,83.45842696629214,76.0,33.69039226908753
CI300106,0.0,211.0,88.96599297420266,86.0,49.10069702334079,0.0,153.80929565429688,41.38058267458858,32.537840843200684,33.779747963520265,54,302,136.35540630464718,126.0,60.79214752644087
CI300107,0.0,196.0,73.36888428380996,71.00000000000001,36.947637193739915,0.0,123.86346435546875,18.298957793135738,11.25345329640558,20.667231614026164,42,230,93.0628729095238,86.99999999999999,37.01342552505036
CI300108,0.0,503.0,158.86480472204522,146.47436281859072,95.56156248842596,0.0,415.359619140625,73.61101237812255,52.861356818676,75.4234292762254,50,530,171.52415523517692,164.56176470588238,89.82890563571696
CI300201,0.0,307.0,93.69462309571712,70.47458333333334,65.60248018278955,0.0,72.62190246582031,15.096561864704812,13.169088196998059,11.937100769356386,24,150,77.799062230526,75.0,23.93248694205156
CI300202,0.0,187.0,79.10792162799501,75.0,46.98543667013325,0.0,85.50794982910156,21.21182384727032,16.176636919019604,16.81418847767081,40,196,91.75815889836677,91.0,32.162158599285945
CI300203,0.0,241.0,78.28531630378882,71.99999999999999,46.5684801130135,0.0,96.79106903076172,21.15987024356164,13.197398417303072,20.08765860478524,75,207,127.84813417909598,123.0,31.054832757060947
CI300301,0.0,189.0,81.45955158939114,73.0,43.86051169395059,0.0,87.4193115234375,20.882420266402733,17.66782061258952,16.575110175152336,27,166,63.47099742260899,55.0,28.389505589674872
CI300302,0.0,141.0,59.76001014062664,58.00000000000001,29.44009487051499,0.0,80.14012145996094,14.721610333814567,10.293644777278313,13.556720793475767,0,119,36.13249176074086,33.0,22.191839652075206
CI300303,0.0,93.0,36.27385373975407,33.0,23.900600639680587,0.0,53.317100524902344,8.240704204635232,4.683124780654907,10.51213805449991,0,78,9.627305327868848,2.0,15.638682759027372
CI300401,0.0,289.0,88.23285125064169,52.666666666666664,73.48658768671588,0.0,210.81304931640625,39.35552100938497,10.544201940394526,51.95962380941801,57,304,112.9479209077552,91.0,57.35330450018261
CI300402,0.0,289.0,109.66653818106056,108.65977318212141,52.01503859365568,0.0,196.77120971679688,40.52417851501809,30.33585171096969,35.39951651908244,57,316,158.6151369934369,144.2989449003517,70.24517089631475
CI300403,0.0,223.0,65.47247536293311,59.0,48.84088552396887,0.0,83.26173400878906,17.815248309157457,14.757134956567462,15.515934200562198,54,155,81.589329235986,77.0,22.591746417062122
CI310101,0.0,391.0,140.60760840134617,128.43364122508507,78.19827481867104,0.0,145.0467529296875,30.49646943061872,23.47342648261272,26.208524204441897,0,221,54.8419771927295,48.00000000000001,40.66200942408589
CI310102,0.0,262.0,107.9282860655017,96.72443181818183,61.88709498282971,0.0,79.69005584716797,25.667690141090258,21.821404618396247,18.000551215059957,3,108,38.61486229402637,34.0,22.958438969905053
CI310103,0.0,414.0,237.84124689947703,242.58333333333334,99.58293580920186,0.0,278.2676696777344,78.41981983865935,60.962274900852265,61.1045416146964,8,387,130.24709513320425,128.44160583941604,81.86962481863621
CI310201,0.0,494.0,271.6830470526556,274.4554862023653,95.98858784074993,0.0,209.30941772460938,64.29241580359812,48.466939253043684,43.09235501452976,49,312,136.56597405290793,118.5,64.72001900267878
CI310202,10.0,571.0,258.0593528727187,265.56948569642026,108.1481624465153,0.9216772317886353,230.4093780517578,84.73507176924869,82.44302086437199,46.861175264377174,77,408,227.84095635414488,226.45306965761512,73.22586790931798
CI310203,0.0,310.0,153.1289110107933,152.4595821980018,62.808940481962374,0.0,125.86409759521484,41.443627204150715,33.605153805813806,26.949192577480744,28,210,84.05673585991048,78.0,35.26466400586943
CI310204,0.0,466.0,214.2441010056089,218.33277830637485,94.08819878070591,0.0,169.20684814453125,45.88020372793411,37.55115542722193,29.876199527547932,23,256,93.8685049292121,82.0,42.20279912818677
CI310301,0.0,278.0,113.71537378527728,106.13806172171088,61.905696327795226,0.0,189.6273651123047,25.337632267972854,21.473397712902397,22.1151520943737,0,205,32.85043296000678,29.0,26.054781559183905
CI310302,0.0,306.0,130.19338646396335,120.49370764762827,64.38486919698924,0.0,95.96923065185547,29.50892655698462,27.23452834976452,15.756779744085874,12,176,80.04170176025187,83.0,32.47555850922276
CI310303,0.0,262.0,148.36834061405568,156.6876913655848,56.25438388211049,0.0,95.15614318847656,33.76905224249385,29.81046943664551,19.752924665283977,6,157,56.61112279876744,53.0,30.643091809415253
CI310304,0.0,225.0,106.10574212867203,104.0,45.225598583650914,0.0,67.40540313720703,21.322792960022124,19.26789153324824,12.185693769092516,25,111,59.8561332778595,57.0,20.570579662154664
CI310305,0.0,144.0,69.00316516803937,71.00000000000001,30.422005893932678,0.0,55.810401916503906,17.621081074988147,15.612517876927583,11.79711109149046,37,163,82.99834605277523,81.0,25.294241280797163
CI320101,0.0,190.0,70.30280861331741,64.99999999999999,41.58567258022394,0.0,114.1713638305664,19.493661818751605,13.26996073208377,18.727835865601065,9,159,55.22868700728025,48.0,29.548454961301598
CI320102,0.0,244.0,101.35694846429648,95.0,54.58593211283909,0.0,120.00346374511719,31.263398565694086,27.634096076944203,24.86078281776745,26,159,79.76657738995205,75.0,28.19345656530667
CI320103,0.0,112.0,53.43540921523252,55.0,26.80539648048766,0.0,77.2611083984375,22.814036061343423,16.59612891518858,19.24973181738058,31,157,77.16689459288875,74.0,25.781977885243894
CI320104,0.0,239.0,100.4423392064688,95.99999999999999,49.199280733032644,0.0,129.8693389892578,31.02049824250317,25.426414605935786,21.7754760237754,6,214,82.19850241025824,80.00000000000001,35.730982088567316
CI320105,0.0,323.0,152.43197368865293,146.46666666666667,71.3872262424551,0.0,249.38922119140625,75.18388221381754,60.345227489710155,56.92369040681079,47,320,161.39516818780316,146.57916775713164,62.03553118447602
CI320106,0.0,183.0,67.78377972465586,67.0,36.771142798894864,0.0,107.39031982421875,32.06385507987947,29.708295822143555,23.594375495905226,35,166,81.44140175219029,77.0,30.616139687141043
CI320107,0.0,392.0,115.68743451840469,102.53684210526316,75.85889244901789,0.0,211.55975341796875,45.80147448162654,32.43830490112305,42.01235709087884,61,301,151.74107704127965,146.0,41.878460000540706
CI320201,0.0,327.0,116.30572970357434,112.76923076923077,57.697354106250906,0.0,189.74301147460938,27.03087744590342,18.536211157832454,26.057995831050036,34,235,114.37802684450793,116.0,33.613020765339776
CI320202,0.0,365.0,116.08985250429974,90.79394693200663,74.80445121817803,0.0,125.64904022216797,23.53013641383517,19.81333737837109,20.685333883292426,0,221,34.027923999467205,25.0,33.59158969728096
CI320203,0.0,385.0,91.73911119539794,64.18796992481204,70.62619910486475,0.0,236.0816650390625,19.21831422701199,10.6687945076046,25.34271482841091,13,271,47.347788524348374,42.49586776859504,28.935299726250182
CI320204,0.0,306.0,110.92020588100931,102.17758302583026,58.89636666994336,0.0,123.18228912353516,22.753710073404843,16.36414098368833,19.552773783927552,4,186,37.09526565045912,26.999999999999996,31.42793090831256
CI320205,0.0,239.0,77.43819756788274,68.99999999999999,46.216951348490106,0.0,109.5950927734375,22.039611509732765,18.305267747326248,20.27922801941633,2,237,48.24190404797602,37.99999999999999,40.06167699710397
CI320206,0.0,112.0,53.27156100985159,55.0,24.24376642068032,0.0,68.50971984863281,13.09100012464368,8.156060444753427,11.037741706141212,4,103,27.00852032048023,25.0,15.69727827801437
CI320207,0.0,194.0,67.0325834172791,66.0,36.45290767856828,0.0,100.79197692871094,16.998929935355928,8.814601337977304,19.326179074373933,15,151,48.52277730104837,42.00000000000001,28.129792383797565
CI320301,0.0,257.0,69.89430594180429,58.551878855860906,49.83181426305669,0.0,145.02194213867188,24.251814196648674,10.475122809969763,30.841648964571082,0,171,31.082732426024826,18.0,36.608233956126845
CI320302,0.0,141.0,61.85161840982211,64.0,29.872214719490167,0.0,74.51897430419922,18.08783937576989,18.273333062108613,15.335663374948297,7,110,37.86674107631365,35.0,20.90196696007909
CI320303,11.0,114.0,58.00036082846216,56.0,26.752405461092867,1.1520076990127563,40.72922134399414,12.255802984558384,9.715434074401855,8.29775816867391,2,48,19.820884751389194,18.0,12.233999553269312
CI320304,0.0,281.0,115.45943552055164,106.25565610859728,61.50969252325648,0.0,141.78201293945312,36.39807133416941,27.51729720422586,30.673748687841115,5,190,55.196322983745496,44.0,40.487547583566936
CI320305,0.0,202.0,71.60780529231246,64.0,42.89924216872756,0.0,104.92522430419922,25.070601877088755,20.70773560523987,24.34006619678517,10,154,46.02605624288278,34.0,32.49067713802357
CI320306,0.0,196.0,80.97951168089229,76.00000000000001,44.74472693182911,0.0,116.22830963134766,30.143690315883873,23.69099916872524,27.742117212358494,31,235,95.71948855714629,74.0,49.05512412305062
CI320307,0.0,163.0,65.60079502685332,64.0,31.096821165407498,0.0,145.02194213867188,30.429114762943357,25.34242019072402,26.928554165834903,22,171,71.80627563750163,68.0,28.28268007381007
CI320308,0.0,357.0,128.61852276723175,116.77239353891336,77.74438312661393,0.0,175.71054077148438,40.5435872272376,27.635280734399327,37.961529766773786,8,301,89.9253313195713,76.50501455839535,60.424323115859686
CI320309,0.0,159.0,68.8906958047069,70.0,29.927309042588707,0.0,68.7032470703125,15.053874079503442,12.163527865859699,11.816073666907068,51,116,76.5962944014033,77.0,12.963628476059709
CI320310,0.0,175.0,51.0252623396813,40.0,38.616445250048585,0.0,105.72569274902344,24.637905598621096,17.192392349243164,25.63060249811841,11,130,51.94247959580255,43.0,27.70852474871226
CI320311,0.0,159.0,61.621400180448205,55.0,34.25932752826331,0.0,100.37037658691406,21.41051671233121,20.306662710219467,19.872489507708664,8,145,54.65661196322758,50.0,25.289557691647865
CI320401,0.0,190.0,78.87001328860433,78.0,37.25567348722561,0.0,53.18329620361328,13.562049652062951,10.899346828460693,10.502764118245727,75,214,151.19319586287645,152.0,19.03670611197535
CI320402,0.0,225.0,117.83054364365748,119.0,44.4408206749605,0.0,86.31404876708984,26.74385150591703,22.340166090680412,16.724961427848935,64,191,116.9491084884711,116.0,25.628831075469964
CI320501,0.0,313.0,69.15414751547173,56.86410871302958,57.30312059441344,0.0,206.06520080566406,32.214655489038485,20.513616887337076,37.120865440397274,17,267,72.2446889363396,57.0,47.52404726658323
CI320502,0.0,97.0,41.55058090110514,38.0,22.391037765168228,0.0,84.94091033935547,11.954194905375179,5.2236569436034515,13.547650338796121,18,118,43.90475347123831,43.0,15.053117896034813
CI320503,11.0,409.0,148.6584353317222,118.0,104.96462976354258,0.9215810894966125,221.29373168945312,61.01655562046127,35.36724853515625,55.7395920900664,27,282,104.95425664613713,81.0,66.42702536040674
CI320504,0.0,307.0,112.21305717435813,106.66666666666667,57.86518588404839,0.0,98.68799591064453,28.62557946574802,24.888179132595642,23.188601475356712,34,150,72.59889746416758,66.0,26.216747776072985
CI320505,0.0,136.0,57.69797798822626,56.99999999999999,25.97796635881609,0.0,39.86387252807617,9.823801156357485,6.874968214064651,8.30348048376985,9,61,21.107797969456538,17.999999999999996,9.704381340481019
CI320506,15.0,211.0,118.40413864459398,121.0,36.8951212686677,1.563475489616394,62.95534896850586,21.681646376555292,19.372461200815387,12.155529426633333,16,104,38.33543714433525,34.0,16.177111357524183
CI330101,0.0,307.0,116.16961868667329,114.52352096954233,56.70613314497667,0.0,78.86431121826172,27.696923751562203,26.289211720955084,13.95594331362415,57,179,105.91859519231024,105.00000000000001,24.381622463575567
CI330102,0.0,426.0,190.85980901655606,186.40278494069108,85.72472591375741,0.0,213.8667755126953,73.00754817463819,64.45861628334958,43.59049676096302,85,307,172.83227327179802,167.0,49.35609823725743
CI330103,0.0,342.0,135.99394895418254,128.6664397549353,73.03507888469427,0.0,129.6395721435547,45.78813266156005,40.52541226580523,29.64768124218895,79,241,143.7173184237098,142.00000000000003,35.636884943491204
CI330104,0.0,271.0,138.83893454785516,138.583060824068,53.71292642339649,0.0,139.89698791503906,41.64808274309465,36.57275527016411,20.889720261200235,76,203,123.56757493353051,121.99999999999997,26.546853110560768
CI330201,0.0,256.0,99.38253431096071,98.59913453973249,45.27053674018977,0.0,93.63655090332031,25.620476131960924,20.69991070064691,18.641592567985754,25,171,70.46944914457606,61.99999999999999,31.671344823907997
CI330202,0.0,227.0,106.14734601548238,106.0,47.78457414558185,0.0,81.81002044677734,24.825068499463274,23.33957158602201,14.735080533055047,40,174,88.95798785200645,86.0,29.42443849749523
CI330203,0.0,305.0,159.08420929883883,176.4871657754011,77.89388931782459,0.0,90.30162048339844,34.29644283880333,30.816022237141926,21.400256508067116,43,153,86.9151326858685,79.0,27.115756201263952
CI330204,0.0,230.0,108.97639080874254,107.0,46.58824855625656,0.0,68.26544952392578,28.259171126094415,26.37852486905393,15.0343308847337,37,146,89.72464290722594,91.00000000000001,26.748704249175983
CI330205,0.0,289.0,131.93846638680924,126.53846153846153,63.88983762436224,0.0,153.56471252441406,47.8979518997181,39.31938200116657,32.45545739464563,43,203,104.54309171053745,100.00000000000003,34.78408376365016
CI330206,0.0,274.0,91.277484612559,74.55652173913042,60.64888122921015,0.0,84.14956665039062,23.64536669815184,21.650412625532887,15.925206307956449,43,136,74.93574455504087,71.00000000000001,20.43057970901359
CI330207,0.0,426.0,140.79648525548356,126.5188679245283,79.4252388465276,0.0,186.64425659179688,40.26971730894045,32.52198207409756,30.861353601923454,43,282,117.23442770756576,113.99999999999999,39.38503642678177
