ADM3_PCODE,young,elderly,working,dependency_ratio
BF500205,109.55392646936264,7.041980705909717,120.16188739598348,0.9703235335430466
BF500206,214.96301356047093,13.817536624875554,235.77759608329615,0.9703235336427904
BF500207,315.4710174555413,20.27805744031244,346.0176553003921,0.9703235362495484
BF500208,199.8374004808709,12.830946065501594,219.20044109656092,0.9702003585507798
BF500209,77.49970161453054,4.960962903610808,85.02266169596862,0.9698668904651716
BF500210,119.9721611820334,7.66412549938782,131.63217149101237,0.9696435547303572
BF500301,244.9374947017306,15.776628180742442,268.89682279932845,0.9695693692782603
BF500302,104.63071091062332,6.719715422979417,114.84575197120148,0.9695650420010727
BF500303,345.90475558633835,22.239098228669658,379.44673620199717,0.9702122029033026
BF500304,42.033576805449506,2.7018624142390966,46.1036320038423,0.9703235358108083
BF500305,174.6578692405451,11.149870928283992,191.65092104398627,0.96951133423556
BF500306,146.08303410659073,9.375633756477878,160.241159255234,0.9701544134204134
BF500307,270.18190957581004,17.36693380837627,296.3432639684151,0.9703235347196346
BF500401,160.13905424889106,10.305354074901427,175.7003262647697,0.9700858953838432
BF500402,132.99789224033077,8.553243784532665,145.8960503915771,0.9702191090502303
BF500404,47.32679846326421,3.0421036580733007,51.909389228290934,0.9703235362647294
BF500405,103.06156097233254,6.624660057486972,113.04087456969555,0.9703235351580042
BF500403,274.5051608344121,17.644826656056562,301.08512994726277,0.9703235345486536
BF500406,541.9208653988779,34.850719056428744,594.4726135337642,0.9702239789092452
BF510101,101.17047419103227,7.387156192681423,117.49268289566764,0.923952264160244
BF510102,112.62310991761825,8.241477726221675,129.92802405004778,0.9302426364714309
BF510103,61.06708473767717,4.498541099840645,69.6561852426012,0.9412750010521445
BF510104,161.7147884977726,11.827265502315935,185.55315303695934,0.935268688026668
BF510105,312.0145571782896,23.015564295117624,356.32500311383,0.9402374757473304
BF510106,155.08353608734993,11.193147356506596,183.78085432732234,0.9047551990791702
BF510107,128.55298418990654,9.481320631985197,146.68717932108956,0.9410113785046123
BF510201,295.78021076706995,21.728935140969035,337.10222661198566,0.9418779255750842
BF510202,304.6905082884871,22.578930216719,348.6240724791559,0.9387459568638175
BF510203,239.51383534211527,17.674178712220563,273.3427690242235,0.9408992781204465
BF510204,26.527997955055145,1.9865710984088585,30.549268973431275,0.9333961175392822
BF510205,116.28679377169912,8.574794277742424,132.70633615108054,0.9408864088244583
BF510301,213.70723548797665,15.763842622298665,243.85435631569644,0.9410169314883988
BF510302,231.49455619096375,17.061719724199666,264.0923117044323,0.9411719497284853
BF510303,271.3231386823093,19.682340787227254,308.2813085250641,0.9439608287048549
BF510304,223.803891291607,16.469385917275517,255.23089636239152,0.9413957347378848
BF510305,135.63777206490002,10.00896759879987,154.7952504558466,0.9408992797569316
BF510306,165.72651090755332,12.229272547319958,189.13372288780053,0.9408992787628977
BF510307,152.82580717939095,11.274874196740619,174.3995747743843,0.9409465681807074
BF520101,623.012895596724,23.85722371400492,641.1474048274558,1.0089257391360933
BF520102,526.4203857346535,20.127601442757573,541.6622221051556,1.0090199479913278
BF520103,184.36652464793124,7.238392315710226,191.75783839289107,0.999202528404934
BF520104,232.17714986839167,8.951018651305818,239.8633081896139,1.0052732547534269
BF520105,511.2387311963139,19.641371487520168,526.2912128733949,1.008719297792158
BF520106,362.5362365468913,13.857871403628542,373.0233364664917,1.0090363555158726
BF520107,129.36463438685445,4.9633144150143425,133.15556661998875,1.0088046051069415
BF520201,234.80118425042562,9.274152187792351,242.3836032501813,1.0069795694318915
BF520202,199.93653670820578,7.6338269708012785,205.69699563311565,1.0091074156923165
BF520203,919.3992625757053,35.76744635626029,947.6432698964211,1.0079391045919281
BF520204,429.45420060571956,16.45089226671823,441.5280345014652,1.0099134325092514
BF520205,142.4181824297042,5.488949158112517,146.65695780408527,1.0085244764547858
BF520206,144.9707022485458,5.5351626897827595,149.14751677564323,1.0091074138681682
BF520301,108.66304072028312,4.1689479060274,112.02570340916041,1.0071973234053728
BF520302,146.27893450955287,5.759864192689858,149.72078967392684,1.015482212145449
BF520303,355.8343226659083,13.586199370590645,366.0864211458179,1.0091074148017989
BF520401,210.8689871729801,8.094849481284333,216.94484454550417,1.0093064765516324
